player1,player2,win1,win2
Humanoid,yoHan,0,0
Humanoid,Tian,0,0
Humanoid,GALA,0,0
Humanoid,Canna,0,1
Humanoid,icon,0,0
Humanoid,Odoamne,0,0
Humanoid,Elyoya,1,4
Humanoid,FBI,0,0
Humanoid,Ale,0,0
Humanoid,Scout,0,0
Humanoid,Viper,0,0
Humanoid,Armut,0,0
Humanoid,Jensen,0,0
Humanoid,Maple,0,0
Humanoid,Closer,0,0
Humanoid,Wei,0,0
Humanoid,Trymbi,0,0
Humanoid,River,0,0
Humanoid,Nisqy,0,0
Humanoid,Evi,0,0
Humanoid,Flandre,0,0
Humanoid,Huhi,0,0
Humanoid,Aria,0,0
Humanoid,Zven,0,1
Humanoid,Cryin,0,0
Humanoid,Fudge,0,0
Humanoid,Chovy,0,0
Humanoid,Xiaohu,0,1
Humanoid,Abbedagge,0,1
Humanoid,Vulcan,0,1
Humanoid,Hans-sama,0,0
Humanoid,Adam,1,1
Humanoid,Perkz,0,0
Humanoid,Yutapon,0,0
Humanoid,Hanabi,0,0
Humanoid,Inspired,0,0
Humanoid,Gaeng,0,0
Humanoid,Crisp,0,0
Humanoid,Tarzan,0,0
Humanoid,Steal,0,0
Humanoid,Ruler,0,1
Humanoid,Deft,0,0
Humanoid,Morgan,0,0
Humanoid,Upset,0,0
Humanoid,Khan,0,1
Humanoid,Blaber,0,0
Humanoid,Kaiwing,0,0
Humanoid,Iwandy,0,0
Humanoid,Keria,0,1
Humanoid,Ming,0,1
Humanoid,Hylissang,0,0
Humanoid,Life,0,0
Humanoid,Tactical,0,0
Humanoid,CoreJJ,0,1
Humanoid,Kaiser,0,0
Humanoid,DuDu,0,0
Humanoid,Nuguri,0,0
Humanoid,ShowMaker,0,1
Humanoid,Santorin,0,0
Humanoid,Rascal,0,0
Humanoid,Light,0,1
Humanoid,Lwx,1,1
Humanoid,Ghost,0,0
Humanoid,Faker,0,0
Humanoid,Ssumday,0,0
Humanoid,Larssen,0,0
Humanoid,Bdd,0,0
Humanoid,BeryL,0,0
Humanoid,Jiejie,0,0
Humanoid,Canyon,0,2
Humanoid,xiaolaohu,0,0
Humanoid,Gumayusi,0,0
Humanoid,Vsta,0,0
Humanoid,Doinb,0,0
Humanoid,Unified,0,0
Humanoid,Willer,0,0
Humanoid,Bwipo,1,0
Humanoid,Alphari,0,0
Humanoid,Meiko,0,0
Humanoid,Carzzy,0,0
Humanoid,Clid,0,0
Humanoid,Oner,0,0
yoHan,Tian,0,0
yoHan,GALA,0,0
yoHan,Canna,0,0
yoHan,icon,0,0
yoHan,Odoamne,0,0
yoHan,Elyoya,0,0
yoHan,FBI,0,0
yoHan,Ale,0,0
yoHan,Scout,1,0
yoHan,Viper,0,0
yoHan,Armut,0,0
yoHan,Jensen,0,0
yoHan,Maple,0,0
yoHan,Closer,0,0
yoHan,Wei,0,0
yoHan,Trymbi,0,0
yoHan,River,0,0
yoHan,Nisqy,0,0
yoHan,Evi,0,0
yoHan,Flandre,0,0
yoHan,Huhi,0,0
yoHan,Aria,0,0
yoHan,Zven,0,0
yoHan,Cryin,0,0
yoHan,Fudge,0,0
yoHan,Chovy,0,0
yoHan,Xiaohu,0,0
yoHan,Abbedagge,0,0
yoHan,Vulcan,0,0
yoHan,Hans-sama,0,0
yoHan,Adam,0,0
yoHan,Perkz,0,0
yoHan,Yutapon,0,0
yoHan,Hanabi,0,0
yoHan,Inspired,0,0
yoHan,Gaeng,0,0
yoHan,Crisp,0,0
yoHan,Tarzan,0,0
yoHan,Steal,0,0
yoHan,Ruler,0,1
yoHan,Deft,0,0
yoHan,Morgan,0,0
yoHan,Upset,0,0
yoHan,Khan,0,0
yoHan,Blaber,0,0
yoHan,Kaiwing,0,1
yoHan,Iwandy,0,0
yoHan,Keria,0,0
yoHan,Ming,0,0
yoHan,Hylissang,0,0
yoHan,Life,1,0
yoHan,Tactical,0,0
yoHan,CoreJJ,0,0
yoHan,Kaiser,0,0
yoHan,DuDu,0,1
yoHan,Nuguri,0,0
yoHan,ShowMaker,0,0
yoHan,Santorin,0,0
yoHan,Rascal,0,0
yoHan,Light,0,0
yoHan,Lwx,0,0
yoHan,Ghost,0,0
yoHan,Faker,0,0
yoHan,Ssumday,0,0
yoHan,Larssen,0,0
yoHan,Bdd,0,0
yoHan,BeryL,0,0
yoHan,Jiejie,0,0
yoHan,Canyon,0,0
yoHan,xiaolaohu,0,0
yoHan,Gumayusi,0,0
yoHan,Vsta,0,0
yoHan,Doinb,0,0
yoHan,Unified,0,0
yoHan,Willer,0,0
yoHan,Bwipo,0,0
yoHan,Alphari,0,0
yoHan,Meiko,0,0
yoHan,Carzzy,0,0
yoHan,Clid,1,0
yoHan,Oner,0,0
Tian,GALA,2,1
Tian,Canna,1,0
Tian,icon,0,0
Tian,Odoamne,0,0
Tian,Elyoya,1,3
Tian,FBI,0,0
Tian,Ale,0,0
Tian,Scout,0,0
Tian,Viper,0,0
Tian,Armut,1,1
Tian,Jensen,0,1
Tian,Maple,0,0
Tian,Closer,0,0
Tian,Wei,1,0
Tian,Trymbi,0,0
Tian,River,0,0
Tian,Nisqy,0,0
Tian,Evi,0,0
Tian,Flandre,1,1
Tian,Huhi,0,0
Tian,Aria,0,0
Tian,Zven,1,0
Tian,Cryin,0,0
Tian,Fudge,0,0
Tian,Chovy,0,0
Tian,Xiaohu,1,0
Tian,Abbedagge,0,0
Tian,Vulcan,0,0
Tian,Hans-sama,0,0
Tian,Adam,1,0
Tian,Perkz,0,0
Tian,Yutapon,0,0
Tian,Hanabi,0,0
Tian,Inspired,0,0
Tian,Gaeng,0,0
Tian,Crisp,1,2
Tian,Tarzan,0,0
Tian,Steal,0,0
Tian,Ruler,0,0
Tian,Deft,0,0
Tian,Morgan,0,0
Tian,Upset,0,0
Tian,Khan,2,1
Tian,Blaber,1,0
Tian,Kaiwing,0,0
Tian,Iwandy,1,0
Tian,Keria,0,0
Tian,Ming,0,1
Tian,Hylissang,0,0
Tian,Life,0,0
Tian,Tactical,0,0
Tian,CoreJJ,1,0
Tian,Kaiser,0,0
Tian,DuDu,0,0
Tian,Nuguri,1,2
Tian,ShowMaker,0,1
Tian,Santorin,1,0
Tian,Rascal,0,0
Tian,Light,1,0
Tian,Lwx,0,0
Tian,Ghost,0,0
Tian,Faker,0,0
Tian,Ssumday,0,0
Tian,Larssen,0,0
Tian,Bdd,0,0
Tian,BeryL,0,0
Tian,Jiejie,2,0
Tian,Canyon,1,0
Tian,xiaolaohu,1,1
Tian,Gumayusi,1,0
Tian,Vsta,0,0
Tian,Doinb,3,0
Tian,Unified,0,0
Tian,Willer,0,0
Tian,Bwipo,1,0
Tian,Alphari,0,0
Tian,Meiko,0,0
Tian,Carzzy,1,1
Tian,Clid,0,0
Tian,Oner,0,0
GALA,Canna,0,0
GALA,icon,1,0
GALA,Odoamne,0,0
GALA,Elyoya,2,0
GALA,FBI,0,0
GALA,Ale,0,0
GALA,Scout,1,1
GALA,Viper,0,0
GALA,Armut,0,0
GALA,Jensen,1,0
GALA,Maple,0,0
GALA,Closer,0,0
GALA,Wei,0,1
GALA,Trymbi,0,0
GALA,River,0,0
GALA,Nisqy,0,0
GALA,Evi,0,0
GALA,Flandre,2,1
GALA,Huhi,0,0
GALA,Aria,0,0
GALA,Zven,0,2
GALA,Cryin,3,0
GALA,Fudge,0,0
GALA,Chovy,0,0
GALA,Xiaohu,0,0
GALA,Abbedagge,0,0
GALA,Vulcan,0,0
GALA,Hans-sama,0,1
GALA,Adam,0,0
GALA,Perkz,0,0
GALA,Yutapon,0,0
GALA,Hanabi,0,0
GALA,Inspired,0,0
GALA,Gaeng,0,0
GALA,Crisp,1,0
GALA,Tarzan,0,0
GALA,Steal,0,0
GALA,Ruler,0,0
GALA,Deft,0,0
GALA,Morgan,0,0
GALA,Upset,0,0
GALA,Khan,0,2
GALA,Blaber,0,0
GALA,Kaiwing,0,0
GALA,Iwandy,0,1
GALA,Keria,0,0
GALA,Ming,0,0
GALA,Hylissang,0,0
GALA,Life,0,0
GALA,Tactical,0,0
GALA,CoreJJ,0,0
GALA,Kaiser,0,0
GALA,DuDu,1,0
GALA,Nuguri,1,0
GALA,ShowMaker,0,0
GALA,Santorin,0,0
GALA,Rascal,1,0
GALA,Light,1,1
GALA,Lwx,0,1
GALA,Ghost,0,0
GALA,Faker,1,0
GALA,Ssumday,0,0
GALA,Larssen,0,0
GALA,Bdd,1,2
GALA,BeryL,0,0
GALA,Jiejie,3,2
GALA,Canyon,0,0
GALA,xiaolaohu,0,0
GALA,Gumayusi,1,1
GALA,Vsta,0,0
GALA,Doinb,1,0
GALA,Unified,2,0
GALA,Willer,0,0
GALA,Bwipo,1,0
GALA,Alphari,0,0
GALA,Meiko,0,1
GALA,Carzzy,0,0
GALA,Clid,0,0
GALA,Oner,0,1
Canna,icon,0,0
Canna,Odoamne,0,0
Canna,Elyoya,0,1
Canna,FBI,0,0
Canna,Ale,1,0
Canna,Scout,1,1
Canna,Viper,3,0
Canna,Armut,0,1
Canna,Jensen,2,0
Canna,Maple,0,0
Canna,Closer,0,0
Canna,Wei,0,1
Canna,Trymbi,0,0
Canna,River,1,0
Canna,Nisqy,0,0
Canna,Evi,0,0
Canna,Flandre,0,0
Canna,Huhi,0,0
Canna,Aria,0,0
Canna,Zven,0,0
Canna,Cryin,0,0
Canna,Fudge,0,0
Canna,Chovy,0,0
Canna,Xiaohu,0,0
Canna,Abbedagge,0,0
Canna,Vulcan,0,0
Canna,Hans-sama,0,1
Canna,Adam,0,0
Canna,Perkz,0,0
Canna,Yutapon,0,0
Canna,Hanabi,0,0
Canna,Inspired,0,0
Canna,Gaeng,1,0
Canna,Crisp,0,0
Canna,Tarzan,0,0
Canna,Steal,0,0
Canna,Ruler,0,0
Canna,Deft,0,0
Canna,Morgan,0,0
Canna,Upset,0,0
Canna,Khan,0,0
Canna,Blaber,0,1
Canna,Kaiwing,0,0
Canna,Iwandy,0,0
Canna,Keria,1,1
Canna,Ming,0,0
Canna,Hylissang,0,0
Canna,Life,0,0
Canna,Tactical,0,0
Canna,CoreJJ,0,0
Canna,Kaiser,0,1
Canna,DuDu,0,0
Canna,Nuguri,2,0
Canna,ShowMaker,0,0
Canna,Santorin,0,0
Canna,Rascal,1,0
Canna,Light,0,0
Canna,Lwx,0,0
Canna,Ghost,1,2
Canna,Faker,0,1
Canna,Ssumday,0,0
Canna,Larssen,0,0
Canna,Bdd,1,0
Canna,BeryL,0,0
Canna,Jiejie,0,0
Canna,Canyon,2,0
Canna,xiaolaohu,1,0
Canna,Gumayusi,0,1
Canna,Vsta,0,0
Canna,Doinb,0,0
Canna,Unified,1,0
Canna,Willer,0,0
Canna,Bwipo,1,0
Canna,Alphari,0,1
Canna,Meiko,0,0
Canna,Carzzy,1,0
Canna,Clid,0,0
Canna,Oner,1,0
icon,Odoamne,0,0
icon,Elyoya,0,1
icon,FBI,0,0
icon,Ale,1,0
icon,Scout,1,0
icon,Viper,2,1
icon,Armut,0,0
icon,Jensen,0,0
icon,Maple,0,0
icon,Closer,0,0
icon,Wei,0,0
icon,Trymbi,0,0
icon,River,0,1
icon,Nisqy,0,0
icon,Evi,0,0
icon,Flandre,1,0
icon,Huhi,0,0
icon,Aria,0,0
icon,Zven,0,0
icon,Cryin,0,1
icon,Fudge,0,0
icon,Chovy,0,0
icon,Xiaohu,0,1
icon,Abbedagge,0,0
icon,Vulcan,0,0
icon,Hans-sama,0,0
icon,Adam,0,0
icon,Perkz,0,0
icon,Yutapon,0,0
icon,Hanabi,0,0
icon,Inspired,0,0
icon,Gaeng,0,0
icon,Crisp,0,0
icon,Tarzan,6,0
icon,Steal,0,0
icon,Ruler,0,0
icon,Deft,0,0
icon,Morgan,0,0
icon,Upset,0,0
icon,Khan,0,0
icon,Blaber,0,0
icon,Kaiwing,0,0
icon,Iwandy,2,1
icon,Keria,0,0
icon,Ming,1,0
icon,Hylissang,0,0
icon,Life,0,0
icon,Tactical,0,0
icon,CoreJJ,0,0
icon,Kaiser,0,0
icon,DuDu,1,0
icon,Nuguri,0,0
icon,ShowMaker,0,0
icon,Santorin,1,0
icon,Rascal,0,1
icon,Light,1,0
icon,Lwx,0,0
icon,Ghost,0,0
icon,Faker,0,0
icon,Ssumday,1,0
icon,Larssen,0,0
icon,Bdd,0,0
icon,BeryL,0,0
icon,Jiejie,0,1
icon,Canyon,0,0
icon,xiaolaohu,0,0
icon,Gumayusi,0,0
icon,Vsta,0,0
icon,Doinb,0,1
icon,Unified,0,0
icon,Willer,0,0
icon,Bwipo,0,0
icon,Alphari,0,0
icon,Meiko,0,1
icon,Carzzy,0,0
icon,Clid,0,0
icon,Oner,0,0
Odoamne,Elyoya,0,0
Odoamne,FBI,0,0
Odoamne,Ale,0,0
Odoamne,Scout,0,0
Odoamne,Viper,0,0
Odoamne,Armut,0,0
Odoamne,Jensen,0,0
Odoamne,Maple,0,0
Odoamne,Closer,0,0
Odoamne,Wei,0,0
Odoamne,Trymbi,0,0
Odoamne,River,0,0
Odoamne,Nisqy,0,0
Odoamne,Evi,0,0
Odoamne,Flandre,0,0
Odoamne,Huhi,0,0
Odoamne,Aria,0,0
Odoamne,Zven,0,0
Odoamne,Cryin,1,0
Odoamne,Fudge,0,0
Odoamne,Chovy,0,0
Odoamne,Xiaohu,0,0
Odoamne,Abbedagge,0,0
Odoamne,Vulcan,0,0
Odoamne,Hans-sama,0,0
Odoamne,Adam,0,0
Odoamne,Perkz,0,0
Odoamne,Yutapon,0,0
Odoamne,Hanabi,2,1
Odoamne,Inspired,0,0
Odoamne,Gaeng,0,0
Odoamne,Crisp,0,0
Odoamne,Tarzan,0,0
Odoamne,Steal,0,0
Odoamne,Ruler,0,0
Odoamne,Deft,1,0
Odoamne,Morgan,0,0
Odoamne,Upset,0,0
Odoamne,Khan,0,0
Odoamne,Blaber,0,0
Odoamne,Kaiwing,0,0
Odoamne,Iwandy,0,0
Odoamne,Keria,0,0
Odoamne,Ming,0,0
Odoamne,Hylissang,0,0
Odoamne,Life,0,0
Odoamne,Tactical,0,0
Odoamne,CoreJJ,0,0
Odoamne,Kaiser,0,0
Odoamne,DuDu,0,0
Odoamne,Nuguri,0,0
Odoamne,ShowMaker,0,0
Odoamne,Santorin,0,0
Odoamne,Rascal,0,0
Odoamne,Light,0,0
Odoamne,Lwx,0,0
Odoamne,Ghost,0,0
Odoamne,Faker,0,0
Odoamne,Ssumday,0,0
Odoamne,Larssen,0,0
Odoamne,Bdd,0,0
Odoamne,BeryL,0,0
Odoamne,Jiejie,0,0
Odoamne,Canyon,0,0
Odoamne,xiaolaohu,0,0
Odoamne,Gumayusi,0,0
Odoamne,Vsta,0,0
Odoamne,Doinb,0,0
Odoamne,Unified,0,1
Odoamne,Willer,0,0
Odoamne,Bwipo,0,0
Odoamne,Alphari,0,0
Odoamne,Meiko,0,0
Odoamne,Carzzy,0,0
Odoamne,Clid,0,0
Odoamne,Oner,0,0
Elyoya,FBI,0,0
Elyoya,Ale,1,0
Elyoya,Scout,0,0
Elyoya,Viper,3,0
Elyoya,Armut,0,1
Elyoya,Jensen,0,0
Elyoya,Maple,0,0
Elyoya,Closer,0,0
Elyoya,Wei,0,2
Elyoya,Trymbi,0,0
Elyoya,River,0,0
Elyoya,Nisqy,1,1
Elyoya,Evi,0,0
Elyoya,Flandre,0,0
Elyoya,Huhi,0,0
Elyoya,Aria,0,0
Elyoya,Zven,0,3
Elyoya,Cryin,0,0
Elyoya,Fudge,0,0
Elyoya,Chovy,0,0
Elyoya,Xiaohu,0,1
Elyoya,Abbedagge,0,0
Elyoya,Vulcan,0,2
Elyoya,Hans-sama,0,0
Elyoya,Adam,0,0
Elyoya,Perkz,0,0
Elyoya,Yutapon,0,0
Elyoya,Hanabi,0,0
Elyoya,Inspired,0,0
Elyoya,Gaeng,0,0
Elyoya,Crisp,1,1
Elyoya,Tarzan,0,0
Elyoya,Steal,0,0
Elyoya,Ruler,0,0
Elyoya,Deft,0,0
Elyoya,Morgan,0,0
Elyoya,Upset,0,0
Elyoya,Khan,0,0
Elyoya,Blaber,0,0
Elyoya,Kaiwing,0,0
Elyoya,Iwandy,1,0
Elyoya,Keria,0,0
Elyoya,Ming,1,0
Elyoya,Hylissang,0,0
Elyoya,Life,0,0
Elyoya,Tactical,0,0
Elyoya,CoreJJ,2,1
Elyoya,Kaiser,0,2
Elyoya,DuDu,0,0
Elyoya,Nuguri,0,2
Elyoya,ShowMaker,0,0
Elyoya,Santorin,0,0
Elyoya,Rascal,0,0
Elyoya,Light,1,0
Elyoya,Lwx,0,0
Elyoya,Ghost,0,0
Elyoya,Faker,0,0
Elyoya,Ssumday,0,0
Elyoya,Larssen,1,0
Elyoya,Bdd,1,0
Elyoya,BeryL,0,0
Elyoya,Jiejie,1,0
Elyoya,Canyon,2,2
Elyoya,xiaolaohu,2,0
Elyoya,Gumayusi,0,0
Elyoya,Vsta,0,0
Elyoya,Doinb,0,0
Elyoya,Unified,0,0
Elyoya,Willer,0,0
Elyoya,Bwipo,1,0
Elyoya,Alphari,0,0
Elyoya,Meiko,1,0
Elyoya,Carzzy,1,1
Elyoya,Clid,0,0
Elyoya,Oner,1,2
FBI,Ale,0,0
FBI,Scout,0,0
FBI,Viper,0,0
FBI,Armut,0,0
FBI,Jensen,0,0
FBI,Maple,0,0
FBI,Closer,0,0
FBI,Wei,0,0
FBI,Trymbi,0,0
FBI,River,0,0
FBI,Nisqy,0,0
FBI,Evi,0,0
FBI,Flandre,0,1
FBI,Huhi,0,0
FBI,Aria,0,0
FBI,Zven,1,0
FBI,Cryin,0,0
FBI,Fudge,0,0
FBI,Chovy,0,0
FBI,Xiaohu,0,1
FBI,Abbedagge,0,0
FBI,Vulcan,1,0
FBI,Hans-sama,0,0
FBI,Adam,0,0
FBI,Perkz,0,0
FBI,Yutapon,0,0
FBI,Hanabi,0,0
FBI,Inspired,0,0
FBI,Gaeng,0,0
FBI,Crisp,0,0
FBI,Tarzan,0,0
FBI,Steal,0,0
FBI,Ruler,0,1
FBI,Deft,0,0
FBI,Morgan,0,0
FBI,Upset,0,0
FBI,Khan,0,0
FBI,Blaber,0,0
FBI,Kaiwing,0,0
FBI,Iwandy,1,0
FBI,Keria,0,0
FBI,Ming,0,0
FBI,Hylissang,0,0
FBI,Life,0,0
FBI,Tactical,0,0
FBI,CoreJJ,0,0
FBI,Kaiser,0,0
FBI,DuDu,0,0
FBI,Nuguri,0,0
FBI,ShowMaker,0,0
FBI,Santorin,0,0
FBI,Rascal,0,0
FBI,Light,0,0
FBI,Lwx,0,0
FBI,Ghost,0,0
FBI,Faker,0,0
FBI,Ssumday,1,0
FBI,Larssen,0,0
FBI,Bdd,0,0
FBI,BeryL,0,0
FBI,Jiejie,0,0
FBI,Canyon,0,0
FBI,xiaolaohu,1,0
FBI,Gumayusi,1,0
FBI,Vsta,0,0
FBI,Doinb,0,0
FBI,Unified,0,0
FBI,Willer,0,0
FBI,Bwipo,0,0
FBI,Alphari,0,0
FBI,Meiko,0,1
FBI,Carzzy,0,0
FBI,Clid,0,0
FBI,Oner,0,0
Ale,Scout,0,0
Ale,Viper,0,0
Ale,Armut,0,0
Ale,Jensen,0,0
Ale,Maple,0,0
Ale,Closer,0,0
Ale,Wei,1,1
Ale,Trymbi,0,1
Ale,River,1,0
Ale,Nisqy,0,0
Ale,Evi,0,0
Ale,Flandre,0,0
Ale,Huhi,0,0
Ale,Aria,0,0
Ale,Zven,0,0
Ale,Cryin,0,0
Ale,Fudge,0,0
Ale,Chovy,0,0
Ale,Xiaohu,0,1
Ale,Abbedagge,0,0
Ale,Vulcan,0,0
Ale,Hans-sama,0,0
Ale,Adam,0,0
Ale,Perkz,0,0
Ale,Yutapon,0,0
Ale,Hanabi,0,0
Ale,Inspired,0,0
Ale,Gaeng,0,0
Ale,Crisp,0,0
Ale,Tarzan,0,1
Ale,Steal,0,0
Ale,Ruler,0,0
Ale,Deft,0,0
Ale,Morgan,0,0
Ale,Upset,0,0
Ale,Khan,1,1
Ale,Blaber,0,0
Ale,Kaiwing,0,0
Ale,Iwandy,2,1
Ale,Keria,0,0
Ale,Ming,0,0
Ale,Hylissang,0,0
Ale,Life,0,0
Ale,Tactical,0,0
Ale,CoreJJ,0,0
Ale,Kaiser,0,0
Ale,DuDu,0,0
Ale,Nuguri,0,1
Ale,ShowMaker,0,0
Ale,Santorin,0,0
Ale,Rascal,0,0
Ale,Light,0,1
Ale,Lwx,0,0
Ale,Ghost,0,0
Ale,Faker,0,0
Ale,Ssumday,0,0
Ale,Larssen,0,0
Ale,Bdd,0,0
Ale,BeryL,0,0
Ale,Jiejie,1,2
Ale,Canyon,0,1
Ale,xiaolaohu,1,0
Ale,Gumayusi,0,0
Ale,Vsta,0,0
Ale,Doinb,0,0
Ale,Unified,0,0
Ale,Willer,0,0
Ale,Bwipo,0,0
Ale,Alphari,0,0
Ale,Meiko,0,0
Ale,Carzzy,0,0
Ale,Clid,0,0
Ale,Oner,0,0
Scout,Viper,0,1
Scout,Armut,0,0
Scout,Jensen,0,0
Scout,Maple,0,1
Scout,Closer,0,0
Scout,Wei,0,0
Scout,Trymbi,0,0
Scout,River,1,0
Scout,Nisqy,1,0
Scout,Evi,0,0
Scout,Flandre,2,1
Scout,Huhi,0,0
Scout,Aria,0,0
Scout,Zven,1,0
Scout,Cryin,1,0
Scout,Fudge,0,0
Scout,Chovy,0,0
Scout,Xiaohu,1,1
Scout,Abbedagge,0,0
Scout,Vulcan,0,0
Scout,Hans-sama,0,0
Scout,Adam,0,0
Scout,Perkz,0,0
Scout,Yutapon,0,0
Scout,Hanabi,0,0
Scout,Inspired,0,0
Scout,Gaeng,0,0
Scout,Crisp,0,0
Scout,Tarzan,0,0
Scout,Steal,0,0
Scout,Ruler,0,0
Scout,Deft,0,0
Scout,Morgan,0,1
Scout,Upset,0,0
Scout,Khan,0,0
Scout,Blaber,0,0
Scout,Kaiwing,0,0
Scout,Iwandy,0,0
Scout,Keria,1,2
Scout,Ming,1,2
Scout,Hylissang,0,0
Scout,Life,0,0
Scout,Tactical,0,0
Scout,CoreJJ,0,0
Scout,Kaiser,0,0
Scout,DuDu,1,1
Scout,Nuguri,0,0
Scout,ShowMaker,0,0
Scout,Santorin,0,0
Scout,Rascal,2,0
Scout,Light,0,0
Scout,Lwx,0,1
Scout,Ghost,0,0
Scout,Faker,0,0
Scout,Ssumday,2,0
Scout,Larssen,0,0
Scout,Bdd,0,0
Scout,BeryL,0,0
Scout,Jiejie,0,3
Scout,Canyon,0,1
Scout,xiaolaohu,0,0
Scout,Gumayusi,2,0
Scout,Vsta,1,1
Scout,Doinb,0,0
Scout,Unified,0,1
Scout,Willer,1,0
Scout,Bwipo,0,0
Scout,Alphari,0,0
Scout,Meiko,0,0
Scout,Carzzy,0,0
Scout,Clid,0,1
Scout,Oner,0,0
Viper,Armut,1,0
Viper,Jensen,0,0
Viper,Maple,0,0
Viper,Closer,0,0
Viper,Wei,1,1
Viper,Trymbi,0,0
Viper,River,2,0
Viper,Nisqy,0,0
Viper,Evi,0,0
Viper,Flandre,0,0
Viper,Huhi,0,0
Viper,Aria,0,0
Viper,Zven,0,0
Viper,Cryin,0,0
Viper,Fudge,0,0
Viper,Chovy,1,0
Viper,Xiaohu,0,0
Viper,Abbedagge,0,0
Viper,Vulcan,0,1
Viper,Hans-sama,0,0
Viper,Adam,0,0
Viper,Perkz,0,0
Viper,Yutapon,0,0
Viper,Hanabi,0,0
Viper,Inspired,0,0
Viper,Gaeng,0,0
Viper,Crisp,1,2
Viper,Tarzan,0,0
Viper,Steal,0,0
Viper,Ruler,0,0
Viper,Deft,0,0
