player1,player2,win1,win2
Viper,Morgan,0,0
Viper,Upset,0,0
Viper,Khan,0,0
Viper,Blaber,0,0
Viper,Kaiwing,0,0
Viper,Iwandy,2,0
Viper,Keria,0,0
Viper,Ming,0,0
Viper,Hylissang,0,0
Viper,Life,0,0
Viper,Tactical,0,1
Viper,CoreJJ,1,2
Viper,Kaiser,0,0
Viper,DuDu,0,0
Viper,Nuguri,3,0
Viper,ShowMaker,0,1
Viper,Santorin,0,0
Viper,Rascal,2,0
Viper,Light,0,0
Viper,Lwx,0,0
Viper,Ghost,0,1
Viper,Faker,0,0
Viper,Ssumday,1,1
Viper,Larssen,1,1
Viper,Bdd,0,0
Viper,BeryL,0,0
Viper,Jiejie,2,1
Viper,Canyon,2,3
Viper,xiaolaohu,0,0
Viper,Gumayusi,0,0
Viper,Vsta,0,0
Viper,Doinb,0,0
Viper,Unified,0,0
Viper,Willer,0,0
Viper,Bwipo,0,0
Viper,Alphari,2,0
Viper,Meiko,1,1
Viper,Carzzy,0,3
Viper,Clid,0,0
Viper,Oner,2,1
Armut,Jensen,0,0
Armut,Maple,0,1
Armut,Closer,0,0
Armut,Wei,1,0
Armut,Trymbi,0,0
Armut,River,0,0
Armut,Nisqy,0,0
Armut,Evi,0,0
Armut,Flandre,0,0
Armut,Huhi,0,0
Armut,Aria,0,0
Armut,Zven,0,1
Armut,Cryin,0,0
Armut,Fudge,0,0
Armut,Chovy,0,0
Armut,Xiaohu,0,0
Armut,Abbedagge,0,0
Armut,Vulcan,0,0
Armut,Hans-sama,0,0
Armut,Adam,0,0
Armut,Perkz,0,0
Armut,Yutapon,0,0
Armut,Hanabi,0,0
Armut,Inspired,0,0
Armut,Gaeng,0,0
Armut,Crisp,0,0
Armut,Tarzan,0,0
Armut,Steal,0,0
Armut,Ruler,0,0
Armut,Deft,0,0
Armut,Morgan,0,0
Armut,Upset,0,0
Armut,Khan,0,1
Armut,Blaber,0,0
Armut,Kaiwing,0,0
Armut,Iwandy,1,0
Armut,Keria,0,0
Armut,Ming,0,0
Armut,Hylissang,0,0
Armut,Life,0,0
Armut,Tactical,0,1
Armut,CoreJJ,0,0
Armut,Kaiser,1,2
Armut,DuDu,0,0
Armut,Nuguri,0,1
Armut,ShowMaker,0,0
Armut,Santorin,0,0
Armut,Rascal,0,0
Armut,Light,0,0
Armut,Lwx,0,0
Armut,Ghost,0,0
Armut,Faker,1,0
Armut,Ssumday,0,0
Armut,Larssen,0,0
Armut,Bdd,0,0
Armut,BeryL,0,0
Armut,Jiejie,0,0
Armut,Canyon,2,0
Armut,xiaolaohu,2,0
Armut,Gumayusi,0,0
Armut,Vsta,0,0
Armut,Doinb,0,1
Armut,Unified,0,0
Armut,Willer,0,0
Armut,Bwipo,1,0
Armut,Alphari,0,0
Armut,Meiko,0,0
Armut,Carzzy,2,1
Armut,Clid,0,0
Armut,Oner,0,1
Jensen,Maple,0,0
Jensen,Closer,0,0
Jensen,Wei,0,0
Jensen,Trymbi,0,0
Jensen,River,0,0
Jensen,Nisqy,0,0
Jensen,Evi,0,0
Jensen,Flandre,0,0
Jensen,Huhi,0,0
Jensen,Aria,1,0
Jensen,Zven,0,0
Jensen,Cryin,0,1
Jensen,Fudge,0,0
Jensen,Chovy,0,0
Jensen,Xiaohu,0,0
Jensen,Abbedagge,0,0
Jensen,Vulcan,0,0
Jensen,Hans-sama,0,0
Jensen,Adam,0,0
Jensen,Perkz,0,0
Jensen,Yutapon,0,0
Jensen,Hanabi,1,0
Jensen,Inspired,0,0
Jensen,Gaeng,0,0
Jensen,Crisp,0,1
Jensen,Tarzan,3,0
Jensen,Steal,1,0
Jensen,Ruler,0,0
Jensen,Deft,0,0
Jensen,Morgan,0,0
Jensen,Upset,0,0
Jensen,Khan,0,0
Jensen,Blaber,0,0
Jensen,Kaiwing,0,0
Jensen,Iwandy,1,0
Jensen,Keria,0,1
Jensen,Ming,1,0
Jensen,Hylissang,0,0
Jensen,Life,0,0
Jensen,Tactical,0,0
Jensen,CoreJJ,0,0
Jensen,Kaiser,0,0
Jensen,DuDu,1,0
Jensen,Nuguri,0,0
Jensen,ShowMaker,0,0
Jensen,Santorin,0,0
Jensen,Rascal,0,2
Jensen,Light,0,0
Jensen,Lwx,0,0
Jensen,Ghost,0,0
Jensen,Faker,1,1
Jensen,Ssumday,0,0
Jensen,Larssen,0,0
Jensen,Bdd,0,1
Jensen,BeryL,0,0
Jensen,Jiejie,1,1
Jensen,Canyon,0,0
Jensen,xiaolaohu,0,0
Jensen,Gumayusi,0,0
Jensen,Vsta,0,0
Jensen,Doinb,0,0
Jensen,Unified,0,0
Jensen,Willer,0,0
Jensen,Bwipo,0,0
Jensen,Alphari,0,0
Jensen,Meiko,0,0
Jensen,Carzzy,0,0
Jensen,Clid,0,1
Jensen,Oner,0,0
Maple,Closer,0,0
Maple,Wei,0,0
Maple,Trymbi,0,0
Maple,River,0,0
Maple,Nisqy,0,1
Maple,Evi,0,0
Maple,Flandre,0,0
Maple,Huhi,0,0
Maple,Aria,0,0
Maple,Zven,0,0
Maple,Cryin,0,0
Maple,Fudge,0,0
Maple,Chovy,0,0
Maple,Xiaohu,0,2
Maple,Abbedagge,0,0
Maple,Vulcan,0,0
Maple,Hans-sama,0,0
Maple,Adam,0,0
Maple,Perkz,0,0
Maple,Yutapon,0,0
Maple,Hanabi,0,0
Maple,Inspired,0,0
Maple,Gaeng,0,0
Maple,Crisp,1,1
Maple,Tarzan,0,0
Maple,Steal,0,0
Maple,Ruler,0,0
Maple,Deft,0,0
Maple,Morgan,0,0
Maple,Upset,0,0
Maple,Khan,4,0
Maple,Blaber,0,0
Maple,Kaiwing,0,1
Maple,Iwandy,0,0
Maple,Keria,0,1
Maple,Ming,3,2
Maple,Hylissang,0,0
Maple,Life,0,0
Maple,Tactical,0,0
Maple,CoreJJ,0,0
Maple,Kaiser,0,0
Maple,DuDu,0,0
Maple,Nuguri,0,1
Maple,ShowMaker,1,0
Maple,Santorin,0,0
Maple,Rascal,0,1
Maple,Light,0,0
Maple,Lwx,0,0
Maple,Ghost,0,1
Maple,Faker,0,0
Maple,Ssumday,0,0
Maple,Larssen,1,0
Maple,Bdd,0,0
Maple,BeryL,0,0
Maple,Jiejie,2,0
Maple,Canyon,0,0
Maple,xiaolaohu,0,1
Maple,Gumayusi,0,0
Maple,Vsta,0,0
Maple,Doinb,1,0
Maple,Unified,1,0
Maple,Willer,0,0
Maple,Bwipo,0,0
Maple,Alphari,0,0
Maple,Meiko,1,2
Maple,Carzzy,0,0
Maple,Clid,0,0
Maple,Oner,0,2
Closer,Wei,0,0
Closer,Trymbi,0,0
Closer,River,0,0
Closer,Nisqy,0,0
Closer,Evi,0,0
Closer,Flandre,0,0
Closer,Huhi,0,0
Closer,Aria,0,0
Closer,Zven,0,0
Closer,Cryin,0,0
Closer,Fudge,0,0
Closer,Chovy,0,0
Closer,Xiaohu,0,0
Closer,Abbedagge,0,0
Closer,Vulcan,0,0
Closer,Hans-sama,0,0
Closer,Adam,0,0
Closer,Perkz,0,0
Closer,Yutapon,0,0
Closer,Hanabi,0,0
Closer,Inspired,0,0
Closer,Gaeng,0,0
Closer,Crisp,0,0
Closer,Tarzan,0,0
Closer,Steal,0,0
Closer,Ruler,0,0
Closer,Deft,0,1
Closer,Morgan,0,0
Closer,Upset,0,0
Closer,Khan,0,0
Closer,Blaber,0,0
Closer,Kaiwing,0,0
Closer,Iwandy,0,0
Closer,Keria,0,0
Closer,Ming,0,0
Closer,Hylissang,0,0
Closer,Life,1,0
Closer,Tactical,0,0
Closer,CoreJJ,0,0
Closer,Kaiser,0,0
Closer,DuDu,0,0
Closer,Nuguri,0,0
Closer,ShowMaker,0,0
Closer,Santorin,0,0
Closer,Rascal,0,0
Closer,Light,0,0
Closer,Lwx,0,0
Closer,Ghost,0,0
Closer,Faker,0,0
Closer,Ssumday,0,0
Closer,Larssen,0,0
Closer,Bdd,0,0
Closer,BeryL,0,0
Closer,Jiejie,0,0
Closer,Canyon,0,0
Closer,xiaolaohu,0,0
Closer,Gumayusi,0,0
Closer,Vsta,0,0
Closer,Doinb,0,0
Closer,Unified,0,0
Closer,Willer,0,0
Closer,Bwipo,0,0
Closer,Alphari,0,0
Closer,Meiko,0,0
Closer,Carzzy,0,0
Closer,Clid,0,0
Closer,Oner,0,0
Wei,Trymbi,0,0
Wei,River,0,0
Wei,Nisqy,0,0
Wei,Evi,0,0
Wei,Flandre,1,0
Wei,Huhi,0,0
Wei,Aria,0,0
Wei,Zven,0,0
Wei,Cryin,0,0
Wei,Fudge,0,0
Wei,Chovy,0,0
Wei,Xiaohu,1,1
Wei,Abbedagge,0,1
Wei,Vulcan,0,0
Wei,Hans-sama,1,0
Wei,Adam,1,0
Wei,Perkz,0,0
Wei,Yutapon,0,0
Wei,Hanabi,0,0
Wei,Inspired,0,0
Wei,Gaeng,0,0
Wei,Crisp,0,0
Wei,Tarzan,0,1
Wei,Steal,0,0
Wei,Ruler,0,0
Wei,Deft,0,0
Wei,Morgan,0,0
Wei,Upset,0,0
Wei,Khan,0,0
Wei,Blaber,0,0
Wei,Kaiwing,0,0
Wei,Iwandy,1,0
Wei,Keria,0,0
Wei,Ming,3,1
Wei,Hylissang,0,0
Wei,Life,0,0
Wei,Tactical,0,1
Wei,CoreJJ,0,1
Wei,Kaiser,0,1
Wei,DuDu,0,0
Wei,Nuguri,3,2
Wei,ShowMaker,1,1
Wei,Santorin,0,0
Wei,Rascal,0,1
Wei,Light,1,1
Wei,Lwx,0,0
Wei,Ghost,0,0
Wei,Faker,0,0
Wei,Ssumday,0,0
Wei,Larssen,0,0
Wei,Bdd,0,0
Wei,BeryL,0,0
Wei,Jiejie,1,0
Wei,Canyon,1,1
Wei,xiaolaohu,1,3
Wei,Gumayusi,0,0
Wei,Vsta,0,0
Wei,Doinb,1,0
Wei,Unified,0,0
Wei,Willer,0,0
Wei,Bwipo,0,0
Wei,Alphari,0,1
Wei,Meiko,0,2
Wei,Carzzy,0,0
Wei,Clid,0,0
Wei,Oner,0,1
Trymbi,River,0,0
Trymbi,Nisqy,0,0
Trymbi,Evi,0,0
Trymbi,Flandre,0,0
Trymbi,Huhi,0,0
Trymbi,Aria,0,0
Trymbi,Zven,0,0
Trymbi,Cryin,0,0
Trymbi,Fudge,0,0
Trymbi,Chovy,0,1
Trymbi,Xiaohu,0,0
Trymbi,Abbedagge,0,0
Trymbi,Vulcan,0,0
Trymbi,Hans-sama,2,0
Trymbi,Adam,2,0
Trymbi,Perkz,0,0
Trymbi,Yutapon,0,0
Trymbi,Hanabi,0,0
Trymbi,Inspired,0,0
Trymbi,Gaeng,0,0
Trymbi,Crisp,0,0
Trymbi,Tarzan,0,0
Trymbi,Steal,0,0
Trymbi,Ruler,0,0
Trymbi,Deft,0,0
Trymbi,Morgan,0,0
Trymbi,Upset,0,0
Trymbi,Khan,0,0
Trymbi,Blaber,0,0
Trymbi,Kaiwing,0,0
Trymbi,Iwandy,0,0
Trymbi,Keria,0,0
Trymbi,Ming,0,0
Trymbi,Hylissang,0,0
Trymbi,Life,0,0
Trymbi,Tactical,0,0
Trymbi,CoreJJ,0,0
Trymbi,Kaiser,0,0
Trymbi,DuDu,0,0
Trymbi,Nuguri,0,0
Trymbi,ShowMaker,0,0
Trymbi,Santorin,0,0
Trymbi,Rascal,0,0
Trymbi,Light,0,0
Trymbi,Lwx,0,0
Trymbi,Ghost,0,0
Trymbi,Faker,0,0
Trymbi,Ssumday,0,0
Trymbi,Larssen,0,0
Trymbi,Bdd,0,0
Trymbi,BeryL,0,0
Trymbi,Jiejie,0,0
Trymbi,Canyon,0,0
Trymbi,xiaolaohu,0,0
Trymbi,Gumayusi,0,0
Trymbi,Vsta,0,0
Trymbi,Doinb,0,0
Trymbi,Unified,0,0
Trymbi,Willer,0,0
Trymbi,Bwipo,0,0
Trymbi,Alphari,0,0
Trymbi,Meiko,0,0
Trymbi,Carzzy,0,0
Trymbi,Clid,0,0
Trymbi,Oner,0,0
River,Nisqy,1,0
River,Evi,0,0
River,Flandre,0,0
River,Huhi,0,0
River,Aria,0,0
River,Zven,0,0
River,Cryin,0,0
River,Fudge,1,1
River,Chovy,0,0
River,Xiaohu,1,0
River,Abbedagge,0,0
River,Vulcan,0,0
River,Hans-sama,0,0
River,Adam,0,0
River,Perkz,0,0
River,Yutapon,0,0
River,Hanabi,0,0
River,Inspired,0,0
River,Gaeng,0,0
River,Crisp,2,0
River,Tarzan,1,0
River,Steal,0,0
River,Ruler,0,0
River,Deft,0,0
River,Morgan,0,0
River,Upset,0,0
River,Khan,0,0
River,Blaber,0,0
River,Kaiwing,0,0
River,Iwandy,0,0
River,Keria,0,0
River,Ming,0,0
River,Hylissang,0,0
River,Life,0,0
River,Tactical,0,0
River,CoreJJ,0,1
River,Kaiser,0,0
River,DuDu,0,0
River,Nuguri,0,2
River,ShowMaker,0,0
River,Santorin,0,0
River,Rascal,2,1
River,Light,0,1
River,Lwx,0,0
River,Ghost,0,0
River,Faker,0,0
River,Ssumday,0,0
River,Larssen,2,0
River,Bdd,0,0
River,BeryL,0,0
River,Jiejie,0,0
River,Canyon,0,1
River,xiaolaohu,0,1
River,Gumayusi,0,0
River,Vsta,0,0
River,Doinb,0,0
River,Unified,0,0
River,Willer,0,0
River,Bwipo,0,1
River,Alphari,0,0
River,Meiko,0,1
River,Carzzy,0,0
River,Clid,0,0
River,Oner,0,0
Nisqy,Evi,0,0
Nisqy,Flandre,0,0
Nisqy,Huhi,0,0
Nisqy,Aria,0,0
Nisqy,Zven,0,0
Nisqy,Cryin,0,0
Nisqy,Fudge,0,0
Nisqy,Chovy,0,0
Nisqy,Xiaohu,0,0
Nisqy,Abbedagge,0,0
Nisqy,Vulcan,0,0
Nisqy,Hans-sama,0,0
Nisqy,Adam,0,0
Nisqy,Perkz,0,0
Nisqy,Yutapon,0,0
Nisqy,Hanabi,0,0
Nisqy,Inspired,0,0
Nisqy,Gaeng,0,0
Nisqy,Crisp,0,0
Nisqy,Tarzan,0,0
Nisqy,Steal,0,0
Nisqy,Ruler,0,0
Nisqy,Deft,0,0
Nisqy,Morgan,0,0
Nisqy,Upset,0,0
Nisqy,Khan,0,0
Nisqy,Blaber,0,0
Nisqy,Kaiwing,0,0
Nisqy,Iwandy,0,0
Nisqy,Keria,0,0
Nisqy,Ming,0,0
Nisqy,Hylissang,0,0
Nisqy,Life,0,0
Nisqy,Tactical,0,0
Nisqy,CoreJJ,0,0
Nisqy,Kaiser,0,0
Nisqy,DuDu,0,0
Nisqy,Nuguri,0,0
Nisqy,ShowMaker,0,0
Nisqy,Santorin,0,0
Nisqy,Rascal,0,0
Nisqy,Light,0,0
Nisqy,Lwx,1,0
Nisqy,Ghost,0,0
Nisqy,Faker,0,0
Nisqy,Ssumday,0,0
Nisqy,Larssen,2,0
Nisqy,Bdd,0,0
Nisqy,BeryL,0,0
Nisqy,Jiejie,0,0
Nisqy,Canyon,0,0
Nisqy,xiaolaohu,0,0
Nisqy,Gumayusi,0,0
Nisqy,Vsta,1,0
Nisqy,Doinb,0,0
Nisqy,Unified,0,0
Nisqy,Willer,0,0
Nisqy,Bwipo,0,1
Nisqy,Alphari,0,0
Nisqy,Meiko,0,0
Nisqy,Carzzy,0,0
Nisqy,Clid,0,0
Nisqy,Oner,0,0
Evi,Flandre,0,0
Evi,Huhi,0,0
Evi,Aria,0,0
Evi,Zven,0,0
Evi,Cryin,0,0
Evi,Fudge,0,0
Evi,Chovy,0,0
Evi,Xiaohu,0,0
Evi,Abbedagge,0,0
Evi,Vulcan,0,0
Evi,Hans-sama,0,0
Evi,Adam,0,0
Evi,Perkz,0,0
Evi,Yutapon,0,1
Evi,Hanabi,0,0
Evi,Inspired,0,0
Evi,Gaeng,0,1
Evi,Crisp,0,0
Evi,Tarzan,0,0
Evi,Steal,0,0
Evi,Ruler,0,0
Evi,Deft,0,0
Evi,Morgan,0,0
Evi,Upset,0,0
Evi,Khan,0,0
Evi,Blaber,0,0
Evi,Kaiwing,0,0
Evi,Iwandy,0,0
Evi,Keria,0,0
Evi,Ming,0,0
Evi,Hylissang,0,0
Evi,Life,0,0
Evi,Tactical,0,0
Evi,CoreJJ,0,0
Evi,Kaiser,0,0
Evi,DuDu,0,0
Evi,Nuguri,0,0
Evi,ShowMaker,0,0
Evi,Santorin,0,0
Evi,Rascal,0,0
Evi,Light,0,0
Evi,Lwx,0,0
Evi,Ghost,0,0
Evi,Faker,0,0
Evi,Ssumday,0,0
Evi,Larssen,0,0
Evi,Bdd,0,0
Evi,BeryL,0,0
Evi,Jiejie,0,0
Evi,Canyon,0,0
Evi,xiaolaohu,0,0
Evi,Gumayusi,0,0
Evi,Vsta,0,0
Evi,Doinb,0,0
Evi,Unified,0,0
Evi,Willer,0,0
Evi,Bwipo,0,0
Evi,Alphari,0,0
Evi,Meiko,0,0
Evi,Carzzy,0,0
Evi,Clid,0,0
Evi,Oner,0,0
Flandre,Huhi,0,0
Flandre,Aria,0,0
Flandre,Zven,0,0
Flandre,Cryin,0,0
Flandre,Fudge,0,0
Flandre,Chovy,0,0
Flandre,Xiaohu,0,0
Flandre,Abbedagge,0,0
Flandre,Vulcan,0,0
Flandre,Hans-sama,0,0
Flandre,Adam,0,0
Flandre,Perkz,0,0
Flandre,Yutapon,0,0
Flandre,Hanabi,0,0
Flandre,Inspired,0,0
Flandre,Gaeng,0,0
Flandre,Crisp,0,0
Flandre,Tarzan,0,0
Flandre,Steal,0,0
Flandre,Ruler,1,0
Flandre,Deft,0,0
Flandre,Morgan,0,0
Flandre,Upset,0,0
Flandre,Khan,0,0
Flandre,Blaber,0,0
Flandre,Kaiwing,0,0
Flandre,Iwandy,1,0
Flandre,Keria,0,0
Flandre,Ming,0,1
Flandre,Hylissang,0,0
Flandre,Life,0,0
Flandre,Tactical,0,0
Flandre,CoreJJ,0,0
Flandre,Kaiser,0,0
Flandre,DuDu,1,0
Flandre,Nuguri,0,0
Flandre,ShowMaker,0,0
Flandre,Santorin,0,0
Flandre,Rascal,0,0
Flandre,Light,0,1
Flandre,Lwx,0,0
Flandre,Ghost,0,0
Flandre,Faker,1,1
Flandre,Ssumday,0,0
Flandre,Larssen,0,0
Flandre,Bdd,0,0
Flandre,BeryL,0,0
Flandre,Jiejie,1,0
Flandre,Canyon,0,0
Flandre,xiaolaohu,0,0
Flandre,Gumayusi,0,0
Flandre,Vsta,0,0
Flandre,Doinb,3,1
Flandre,Unified,0,0
Flandre,Willer,0,0
Flandre,Bwipo,0,0
Flandre,Alphari,0,0
Flandre,Meiko,0,1
Flandre,Carzzy,0,1
Flandre,Clid,0,0
Flandre,Oner,0,0
Huhi,Aria,0,0
Huhi,Zven,0,0
Huhi,Cryin,0,0
Huhi,Fudge,0,0
Huhi,Chovy,0,0
Huhi,Xiaohu,0,0
Huhi,Abbedagge,0,0
Huhi,Vulcan,0,0
Huhi,Hans-sama,0,0
Huhi,Adam,0,0
Huhi,Perkz,0,0
Huhi,Yutapon,0,0
Huhi,Hanabi,0,0
Huhi,Inspired,0,0
Huhi,Gaeng,0,0
Huhi,Crisp,0,0
Huhi,Tarzan,0,0
Huhi,Steal,0,0
Huhi,Ruler,0,0
Huhi,Deft,0,1
Huhi,Morgan,0,0
Huhi,Upset,0,0
Huhi,Khan,0,0
Huhi,Blaber,0,0
Huhi,Kaiwing,0,0
Huhi,Iwandy,0,0
Huhi,Keria,0,0
Huhi,Ming,0,0
Huhi,Hylissang,0,0
Huhi,Life,0,0
Huhi,Tactical,0,0
Huhi,CoreJJ,0,0
Huhi,Kaiser,0,0
Huhi,DuDu,0,0
Huhi,Nuguri,0,0
Huhi,ShowMaker,0,0
Huhi,Santorin,0,1
Huhi,Rascal,0,0
Huhi,Light,0,0
Huhi,Lwx,0,0
Huhi,Ghost,0,0
Huhi,Faker,0,0
Huhi,Ssumday,0,0
Huhi,Larssen,0,0
Huhi,Bdd,0,0
Huhi,BeryL,0,0
Huhi,Jiejie,0,0
Huhi,Canyon,0,0
Huhi,xiaolaohu,0,0
Huhi,Gumayusi,0,0
Huhi,Vsta,0,0
Huhi,Doinb,0,0
Huhi,Unified,0,0
Huhi,Willer,0,0
Huhi,Bwipo,0,0
Huhi,Alphari,0,0
Huhi,Meiko,0,0
Huhi,Carzzy,0,0
Huhi,Clid,0,0
Huhi,Oner,0,0
Aria,Zven,0,0
Aria,Cryin,0,0
Aria,Fudge,0,0
Aria,Chovy,0,0
Aria,Xiaohu,0,0
Aria,Abbedagge,0,0
Aria,Vulcan,0,0
Aria,Hans-sama,0,0
Aria,Adam,0,0
Aria,Perkz,0,0
Aria,Yutapon,0,0
Aria,Hanabi,0,0
Aria,Inspired,0,0
Aria,Gaeng,0,0
Aria,Crisp,0,0
Aria,Tarzan,0,0
Aria,Steal,0,0
Aria,Ruler,0,0
Aria,Deft,0,0
Aria,Morgan,0,0
Aria,Upset,0,0
Aria,Khan,0,0
Aria,Blaber,0,0
Aria,Kaiwing,0,0
Aria,Iwandy,0,0
Aria,Keria,0,0
Aria,Ming,0,0
Aria,Hylissang,0,0
Aria,Life,0,0
Aria,Tactical,0,0
Aria,CoreJJ,0,0
Aria,Kaiser,0,0
Aria,DuDu,0,0
Aria,Nuguri,0,0
Aria,ShowMaker,0,0
Aria,Santorin,0,0
Aria,Rascal,0,0
Aria,Light,0,0
Aria,Lwx,0,0
Aria,Ghost,0,0
Aria,Faker,0,0
Aria,Ssumday,0,0
Aria,Larssen,0,0
Aria,Bdd,0,0
Aria,BeryL,0,0
Aria,Jiejie,0,0
Aria,Canyon,0,0
Aria,xiaolaohu,0,0
Aria,Gumayusi,0,0
Aria,Vsta,0,0
Aria,Doinb,0,0
Aria,Unified,0,0
Aria,Willer,0,0
Aria,Bwipo,0,0
Aria,Alphari,0,0
Aria,Meiko,0,0
Aria,Carzzy,0,0
Aria,Clid,0,0
Aria,Oner,0,0
Zven,Cryin,0,0
Zven,Fudge,1,0
Zven,Chovy,0,0
Zven,Xiaohu,0,0
Zven,Abbedagge,0,0
Zven,Vulcan,0,0
Zven,Hans-sama,0,0
Zven,Adam,0,0
Zven,Perkz,0,0
Zven,Yutapon,0,0
Zven,Hanabi,0,0
Zven,Inspired,0,0
Zven,Gaeng,0,0
Zven,Crisp,1,0
Zven,Tarzan,0,0
Zven,Steal,0,0
Zven,Ruler,0,0
Zven,Deft,0,0
Zven,Morgan,0,0
Zven,Upset,0,0
Zven,Khan,0,0
Zven,Blaber,1,0
Zven,Kaiwing,0,0
Zven,Iwandy,0,1
Zven,Keria,0,0
Zven,Ming,1,0
Zven,Hylissang,0,0
Zven,Life,0,0
Zven,Tactical,0,2
Zven,CoreJJ,0,0
Zven,Kaiser,0,0
Zven,DuDu,0,0
Zven,Nuguri,1,1
Zven,ShowMaker,0,2
Zven,Santorin,0,0
Zven,Rascal,0,0
Zven,Light,1,0
Zven,Lwx,0,0
Zven,Ghost,0,0
Zven,Faker,0,0
Zven,Ssumday,0,0
Zven,Larssen,0,1
Zven,Bdd,0,0
Zven,BeryL,0,0
Zven,Jiejie,1,1
Zven,Canyon,0,2
Zven,xiaolaohu,0,0
Zven,Gumayusi,1,1
Zven,Vsta,0,0
Zven,Doinb,0,0
Zven,Unified,0,0
Zven,Willer,0,0
Zven,Bwipo,0,0
Zven,Alphari,2,3
Zven,Meiko,1,0
Zven,Carzzy,0,1
Zven,Clid,0,0
Zven,Oner,0,1
Cryin,Fudge,0,0
Cryin,Chovy,0,0
Cryin,Xiaohu,1,0
