player1,player2,win1,win2
Cryin,Abbedagge,0,0
Cryin,Vulcan,0,0
Cryin,Hans-sama,0,0
Cryin,Adam,0,0
Cryin,Perkz,0,0
Cryin,Yutapon,0,0
Cryin,Hanabi,1,0
Cryin,Inspired,0,0
Cryin,Gaeng,0,0
Cryin,Crisp,0,0
Cryin,Tarzan,0,0
Cryin,Steal,0,0
Cryin,Ruler,0,0
Cryin,Deft,0,1
Cryin,Morgan,0,0
Cryin,Upset,0,0
Cryin,Khan,0,1
Cryin,Blaber,0,0
Cryin,Kaiwing,1,1
Cryin,Iwandy,0,0
Cryin,Keria,0,0
Cryin,Ming,0,0
Cryin,Hylissang,0,0
Cryin,Life,0,0
Cryin,Tactical,0,0
Cryin,CoreJJ,0,0
Cryin,Kaiser,0,0
Cryin,DuDu,0,1
Cryin,Nuguri,0,0
Cryin,ShowMaker,0,0
Cryin,Santorin,0,0
Cryin,Rascal,0,0
Cryin,Light,0,0
Cryin,Lwx,0,0
Cryin,Ghost,0,0
Cryin,Faker,0,0
Cryin,Ssumday,0,0
Cryin,Larssen,0,0
Cryin,Bdd,0,0
Cryin,BeryL,0,0
Cryin,Jiejie,0,0
Cryin,Canyon,0,0
Cryin,xiaolaohu,0,0
Cryin,Gumayusi,0,0
Cryin,Vsta,0,1
Cryin,Doinb,0,1
Cryin,Unified,0,0
Cryin,Willer,1,0
Cryin,Bwipo,0,0
Cryin,Alphari,0,0
Cryin,Meiko,0,0
Cryin,Carzzy,0,0
Cryin,Clid,0,0
Cryin,Oner,0,0
Fudge,Chovy,0,0
Fudge,Xiaohu,0,0
Fudge,Abbedagge,0,0
Fudge,Vulcan,0,0
Fudge,Hans-sama,0,0
Fudge,Adam,0,0
Fudge,Perkz,0,0
Fudge,Yutapon,0,0
Fudge,Hanabi,0,0
Fudge,Inspired,0,0
Fudge,Gaeng,0,0
Fudge,Crisp,0,0
Fudge,Tarzan,0,0
Fudge,Steal,0,0
Fudge,Ruler,0,0
Fudge,Deft,0,0
Fudge,Morgan,0,0
Fudge,Upset,0,0
Fudge,Khan,0,0
Fudge,Blaber,0,0
Fudge,Kaiwing,0,0
Fudge,Iwandy,1,0
Fudge,Keria,0,0
Fudge,Ming,0,0
Fudge,Hylissang,0,0
Fudge,Life,0,0
Fudge,Tactical,0,0
Fudge,CoreJJ,0,0
Fudge,Kaiser,0,0
Fudge,DuDu,0,0
Fudge,Nuguri,0,0
Fudge,ShowMaker,0,0
Fudge,Santorin,0,0
Fudge,Rascal,0,0
Fudge,Light,0,0
Fudge,Lwx,0,0
Fudge,Ghost,0,0
Fudge,Faker,0,0
Fudge,Ssumday,0,0
Fudge,Larssen,0,0
Fudge,Bdd,0,0
Fudge,BeryL,0,0
Fudge,Jiejie,0,0
Fudge,Canyon,1,0
Fudge,xiaolaohu,0,0
Fudge,Gumayusi,0,0
Fudge,Vsta,0,0
Fudge,Doinb,0,0
Fudge,Unified,0,0
Fudge,Willer,0,0
Fudge,Bwipo,0,0
Fudge,Alphari,0,1
Fudge,Meiko,0,0
Fudge,Carzzy,0,0
Fudge,Clid,0,0
Fudge,Oner,0,0
Chovy,Xiaohu,0,0
Chovy,Abbedagge,0,1
Chovy,Vulcan,0,0
Chovy,Hans-sama,1,0
Chovy,Adam,0,0
Chovy,Perkz,0,0
Chovy,Yutapon,0,0
Chovy,Hanabi,1,1
Chovy,Inspired,0,0
Chovy,Gaeng,0,0
Chovy,Crisp,0,0
Chovy,Tarzan,1,0
Chovy,Steal,0,0
Chovy,Ruler,0,0
Chovy,Deft,0,1
Chovy,Morgan,1,2
Chovy,Upset,0,0
Chovy,Khan,0,0
Chovy,Blaber,0,0
Chovy,Kaiwing,0,0
Chovy,Iwandy,0,0
Chovy,Keria,1,0
Chovy,Ming,0,0
Chovy,Hylissang,0,0
Chovy,Life,0,0
Chovy,Tactical,0,0
Chovy,CoreJJ,0,0
Chovy,Kaiser,1,0
Chovy,DuDu,1,0
Chovy,Nuguri,0,0
Chovy,ShowMaker,0,0
Chovy,Santorin,0,0
Chovy,Rascal,0,0
Chovy,Light,0,0
Chovy,Lwx,0,0
Chovy,Ghost,0,0
Chovy,Faker,0,0
Chovy,Ssumday,0,0
Chovy,Larssen,0,0
Chovy,Bdd,0,0
Chovy,BeryL,0,0
Chovy,Jiejie,0,0
Chovy,Canyon,0,0
Chovy,xiaolaohu,0,0
Chovy,Gumayusi,0,0
Chovy,Vsta,2,1
Chovy,Doinb,0,0
Chovy,Unified,0,0
Chovy,Willer,1,0
Chovy,Bwipo,0,0
Chovy,Alphari,0,0
Chovy,Meiko,0,0
Chovy,Carzzy,1,0
Chovy,Clid,0,1
Chovy,Oner,0,0
Xiaohu,Abbedagge,0,0
Xiaohu,Vulcan,0,0
Xiaohu,Hans-sama,0,0
Xiaohu,Adam,0,1
Xiaohu,Perkz,0,0
Xiaohu,Yutapon,0,0
Xiaohu,Hanabi,0,0
Xiaohu,Inspired,0,0
Xiaohu,Gaeng,0,0
Xiaohu,Crisp,0,0
Xiaohu,Tarzan,0,1
Xiaohu,Steal,0,0
Xiaohu,Ruler,1,0
Xiaohu,Deft,0,0
Xiaohu,Morgan,0,0
Xiaohu,Upset,0,0
Xiaohu,Khan,0,0
Xiaohu,Blaber,1,0
Xiaohu,Kaiwing,1,0
Xiaohu,Iwandy,0,0
Xiaohu,Keria,0,0
Xiaohu,Ming,1,0
Xiaohu,Hylissang,0,0
Xiaohu,Life,0,0
Xiaohu,Tactical,1,0
Xiaohu,CoreJJ,0,0
Xiaohu,Kaiser,0,0
Xiaohu,DuDu,0,0
Xiaohu,Nuguri,0,0
Xiaohu,ShowMaker,1,0
Xiaohu,Santorin,0,0
Xiaohu,Rascal,0,0
Xiaohu,Light,1,1
Xiaohu,Lwx,0,0
Xiaohu,Ghost,0,1
Xiaohu,Faker,0,0
Xiaohu,Ssumday,0,0
Xiaohu,Larssen,0,0
Xiaohu,Bdd,0,0
Xiaohu,BeryL,0,0
Xiaohu,Jiejie,0,0
Xiaohu,Canyon,0,0
Xiaohu,xiaolaohu,0,0
Xiaohu,Gumayusi,0,0
Xiaohu,Vsta,0,0
Xiaohu,Doinb,1,1
Xiaohu,Unified,0,0
Xiaohu,Willer,0,0
Xiaohu,Bwipo,1,0
Xiaohu,Alphari,0,0
Xiaohu,Meiko,1,2
Xiaohu,Carzzy,0,0
Xiaohu,Clid,0,0
Xiaohu,Oner,0,0
Abbedagge,Vulcan,0,0
Abbedagge,Hans-sama,1,2
Abbedagge,Adam,0,0
Abbedagge,Perkz,0,0
Abbedagge,Yutapon,0,0
Abbedagge,Hanabi,0,0
Abbedagge,Inspired,0,0
Abbedagge,Gaeng,0,0
Abbedagge,Crisp,1,0
Abbedagge,Tarzan,0,0
Abbedagge,Steal,0,0
Abbedagge,Ruler,0,1
Abbedagge,Deft,0,0
Abbedagge,Morgan,0,0
Abbedagge,Upset,0,0
Abbedagge,Khan,0,0
Abbedagge,Blaber,0,0
Abbedagge,Kaiwing,0,0
Abbedagge,Iwandy,0,0
Abbedagge,Keria,0,0
Abbedagge,Ming,0,0
Abbedagge,Hylissang,0,0
Abbedagge,Life,0,0
Abbedagge,Tactical,0,0
Abbedagge,CoreJJ,0,0
Abbedagge,Kaiser,0,0
Abbedagge,DuDu,0,0
Abbedagge,Nuguri,0,0
Abbedagge,ShowMaker,0,0
Abbedagge,Santorin,0,0
Abbedagge,Rascal,0,1
Abbedagge,Light,0,0
Abbedagge,Lwx,0,0
Abbedagge,Ghost,0,0
Abbedagge,Faker,0,0
Abbedagge,Ssumday,0,0
Abbedagge,Larssen,0,0
Abbedagge,Bdd,0,0
Abbedagge,BeryL,0,0
Abbedagge,Jiejie,0,0
Abbedagge,Canyon,0,1
Abbedagge,xiaolaohu,0,0
Abbedagge,Gumayusi,1,0
Abbedagge,Vsta,0,0
Abbedagge,Doinb,0,1
Abbedagge,Unified,0,0
Abbedagge,Willer,0,0
Abbedagge,Bwipo,1,0
Abbedagge,Alphari,0,0
Abbedagge,Meiko,1,0
Abbedagge,Carzzy,0,0
Abbedagge,Clid,0,0
Abbedagge,Oner,0,1
Vulcan,Hans-sama,0,0
Vulcan,Adam,0,0
Vulcan,Perkz,0,0
Vulcan,Yutapon,0,0
Vulcan,Hanabi,0,0
Vulcan,Inspired,0,0
Vulcan,Gaeng,0,0
Vulcan,Crisp,0,0
Vulcan,Tarzan,0,1
Vulcan,Steal,0,0
Vulcan,Ruler,0,0
Vulcan,Deft,0,0
Vulcan,Morgan,0,0
Vulcan,Upset,0,0
Vulcan,Khan,0,0
Vulcan,Blaber,0,0
Vulcan,Kaiwing,0,0
Vulcan,Iwandy,0,0
Vulcan,Keria,0,0
Vulcan,Ming,0,0
Vulcan,Hylissang,0,0
Vulcan,Life,0,0
Vulcan,Tactical,0,0
Vulcan,CoreJJ,0,0
Vulcan,Kaiser,0,0
Vulcan,DuDu,0,0
Vulcan,Nuguri,0,0
Vulcan,ShowMaker,0,0
Vulcan,Santorin,0,0
Vulcan,Rascal,0,0
Vulcan,Light,0,0
Vulcan,Lwx,0,0
Vulcan,Ghost,0,0
Vulcan,Faker,0,0
Vulcan,Ssumday,0,0
Vulcan,Larssen,0,0
Vulcan,Bdd,0,0
Vulcan,BeryL,0,0
Vulcan,Jiejie,0,0
Vulcan,Canyon,0,0
Vulcan,xiaolaohu,1,0
Vulcan,Gumayusi,0,1
Vulcan,Vsta,0,0
Vulcan,Doinb,0,0
Vulcan,Unified,0,0
Vulcan,Willer,0,0
Vulcan,Bwipo,0,0
Vulcan,Alphari,0,0
Vulcan,Meiko,0,0
Vulcan,Carzzy,0,0
Vulcan,Clid,0,0
Vulcan,Oner,0,0
Hans-sama,Adam,1,0
Hans-sama,Perkz,0,0
Hans-sama,Yutapon,0,0
Hans-sama,Hanabi,0,0
Hans-sama,Inspired,0,0
Hans-sama,Gaeng,0,0
Hans-sama,Crisp,0,0
Hans-sama,Tarzan,0,0
Hans-sama,Steal,0,0
Hans-sama,Ruler,0,0
Hans-sama,Deft,0,0
Hans-sama,Morgan,1,0
Hans-sama,Upset,0,0
Hans-sama,Khan,0,0
Hans-sama,Blaber,0,0
Hans-sama,Kaiwing,0,0
Hans-sama,Iwandy,0,0
Hans-sama,Keria,0,0
Hans-sama,Ming,1,0
Hans-sama,Hylissang,0,0
Hans-sama,Life,0,0
Hans-sama,Tactical,0,0
Hans-sama,CoreJJ,0,0
Hans-sama,Kaiser,0,0
Hans-sama,DuDu,0,0
Hans-sama,Nuguri,0,0
Hans-sama,ShowMaker,0,0
Hans-sama,Santorin,0,0
Hans-sama,Rascal,0,0
Hans-sama,Light,0,0
Hans-sama,Lwx,0,0
Hans-sama,Ghost,0,0
Hans-sama,Faker,0,0
Hans-sama,Ssumday,0,0
Hans-sama,Larssen,1,0
Hans-sama,Bdd,0,0
Hans-sama,BeryL,0,0
Hans-sama,Jiejie,0,0
Hans-sama,Canyon,0,0
Hans-sama,xiaolaohu,1,1
Hans-sama,Gumayusi,0,0
Hans-sama,Vsta,0,0
Hans-sama,Doinb,0,0
Hans-sama,Unified,0,0
Hans-sama,Willer,0,0
Hans-sama,Bwipo,1,0
Hans-sama,Alphari,1,0
Hans-sama,Meiko,1,1
Hans-sama,Carzzy,0,0
Hans-sama,Clid,0,0
Hans-sama,Oner,0,2
Adam,Perkz,0,0
Adam,Yutapon,0,0
Adam,Hanabi,0,0
Adam,Inspired,0,0
Adam,Gaeng,0,0
Adam,Crisp,0,1
Adam,Tarzan,0,0
Adam,Steal,0,0
Adam,Ruler,0,0
Adam,Deft,0,0
Adam,Morgan,0,0
Adam,Upset,0,0
Adam,Khan,0,0
Adam,Blaber,0,0
Adam,Kaiwing,0,0
Adam,Iwandy,0,0
Adam,Keria,0,0
Adam,Ming,0,0
Adam,Hylissang,0,0
Adam,Life,0,0
Adam,Tactical,0,1
Adam,CoreJJ,1,0
Adam,Kaiser,0,0
Adam,DuDu,0,0
Adam,Nuguri,0,1
Adam,ShowMaker,1,0
Adam,Santorin,0,0
Adam,Rascal,0,0
Adam,Light,0,0
Adam,Lwx,0,0
Adam,Ghost,0,0
Adam,Faker,0,0
Adam,Ssumday,0,0
Adam,Larssen,0,0
Adam,Bdd,0,0
Adam,BeryL,0,0
Adam,Jiejie,0,2
Adam,Canyon,0,1
Adam,xiaolaohu,0,1
Adam,Gumayusi,0,0
Adam,Vsta,0,0
Adam,Doinb,0,1
Adam,Unified,0,0
Adam,Willer,0,0
Adam,Bwipo,0,2
Adam,Alphari,0,0
Adam,Meiko,1,1
Adam,Carzzy,0,0
Adam,Clid,0,0
Adam,Oner,0,0
Perkz,Yutapon,0,0
Perkz,Hanabi,0,0
Perkz,Inspired,0,0
Perkz,Gaeng,0,0
Perkz,Crisp,0,0
Perkz,Tarzan,0,0
Perkz,Steal,0,0
Perkz,Ruler,0,0
Perkz,Deft,0,0
Perkz,Morgan,0,0
Perkz,Upset,0,0
Perkz,Khan,0,0
Perkz,Blaber,0,0
Perkz,Kaiwing,0,0
Perkz,Iwandy,0,0
Perkz,Keria,0,0
Perkz,Ming,0,0
Perkz,Hylissang,0,0
Perkz,Life,0,0
Perkz,Tactical,0,0
Perkz,CoreJJ,0,0
Perkz,Kaiser,0,0
Perkz,DuDu,0,0
Perkz,Nuguri,0,0
Perkz,ShowMaker,0,0
Perkz,Santorin,0,0
Perkz,Rascal,0,0
Perkz,Light,0,0
Perkz,Lwx,0,0
Perkz,Ghost,0,0
Perkz,Faker,0,0
Perkz,Ssumday,0,0
Perkz,Larssen,0,0
Perkz,Bdd,0,0
Perkz,BeryL,0,0
Perkz,Jiejie,0,0
Perkz,Canyon,0,0
Perkz,xiaolaohu,0,0
Perkz,Gumayusi,0,0
Perkz,Vsta,0,0
Perkz,Doinb,0,0
Perkz,Unified,0,0
Perkz,Willer,0,0
Perkz,Bwipo,0,0
Perkz,Alphari,0,0
Perkz,Meiko,0,0
Perkz,Carzzy,0,0
Perkz,Clid,0,0
Perkz,Oner,0,0
Yutapon,Hanabi,0,0
Yutapon,Inspired,0,0
Yutapon,Gaeng,0,0
Yutapon,Crisp,0,0
Yutapon,Tarzan,0,0
Yutapon,Steal,1,1
Yutapon,Ruler,0,0
Yutapon,Deft,0,0
Yutapon,Morgan,0,0
Yutapon,Upset,0,0
Yutapon,Khan,0,0
Yutapon,Blaber,0,0
Yutapon,Kaiwing,0,0
Yutapon,Iwandy,0,0
Yutapon,Keria,0,0
Yutapon,Ming,0,0
Yutapon,Hylissang,0,0
Yutapon,Life,0,0
Yutapon,Tactical,0,0
Yutapon,CoreJJ,0,0
Yutapon,Kaiser,0,0
Yutapon,DuDu,1,0
Yutapon,Nuguri,0,0
Yutapon,ShowMaker,0,0
Yutapon,Santorin,0,0
Yutapon,Rascal,0,0
Yutapon,Light,0,0
Yutapon,Lwx,0,0
Yutapon,Ghost,0,0
Yutapon,Faker,0,0
Yutapon,Ssumday,0,0
Yutapon,Larssen,0,0
Yutapon,Bdd,0,0
Yutapon,BeryL,0,0
Yutapon,Jiejie,0,0
Yutapon,Canyon,0,0
Yutapon,xiaolaohu,0,0
Yutapon,Gumayusi,0,0
Yutapon,Vsta,0,0
Yutapon,Doinb,0,0
Yutapon,Unified,0,0
Yutapon,Willer,0,0
Yutapon,Bwipo,0,0
Yutapon,Alphari,0,0
Yutapon,Meiko,0,0
Yutapon,Carzzy,0,0
Yutapon,Clid,0,0
Yutapon,Oner,0,0
Hanabi,Inspired,0,0
Hanabi,Gaeng,0,0
Hanabi,Crisp,1,0
Hanabi,Tarzan,0,0
Hanabi,Steal,0,0
Hanabi,Ruler,0,0
Hanabi,Deft,0,0
Hanabi,Morgan,0,0
Hanabi,Upset,0,0
Hanabi,Khan,0,0
Hanabi,Blaber,0,0
Hanabi,Kaiwing,0,0
Hanabi,Iwandy,0,0
Hanabi,Keria,0,0
Hanabi,Ming,0,0
Hanabi,Hylissang,0,0
Hanabi,Life,0,0
Hanabi,Tactical,0,0
Hanabi,CoreJJ,0,0
Hanabi,Kaiser,0,0
Hanabi,DuDu,0,0
Hanabi,Nuguri,0,0
Hanabi,ShowMaker,0,0
Hanabi,Santorin,0,0
Hanabi,Rascal,0,0
Hanabi,Light,0,0
Hanabi,Lwx,0,0
Hanabi,Ghost,0,0
Hanabi,Faker,0,0
Hanabi,Ssumday,0,1
Hanabi,Larssen,0,0
Hanabi,Bdd,0,0
Hanabi,BeryL,0,0
Hanabi,Jiejie,0,0
Hanabi,Canyon,0,0
Hanabi,xiaolaohu,0,0
Hanabi,Gumayusi,0,0
Hanabi,Vsta,0,1
Hanabi,Doinb,0,0
Hanabi,Unified,0,1
Hanabi,Willer,0,0
Hanabi,Bwipo,0,0
Hanabi,Alphari,0,0
Hanabi,Meiko,0,0
Hanabi,Carzzy,0,0
Hanabi,Clid,1,0
Hanabi,Oner,0,0
Inspired,Gaeng,0,0
Inspired,Crisp,0,0
Inspired,Tarzan,0,0
Inspired,Steal,0,0
Inspired,Ruler,0,0
Inspired,Deft,0,0
Inspired,Morgan,0,0
Inspired,Upset,0,0
Inspired,Khan,0,0
Inspired,Blaber,0,0
Inspired,Kaiwing,0,0
Inspired,Iwandy,0,0
Inspired,Keria,0,0
Inspired,Ming,0,0
Inspired,Hylissang,0,0
Inspired,Life,0,0
Inspired,Tactical,0,0
Inspired,CoreJJ,0,0
Inspired,Kaiser,0,0
Inspired,DuDu,0,0
Inspired,Nuguri,0,0
Inspired,ShowMaker,0,0
Inspired,Santorin,0,0
Inspired,Rascal,0,0
Inspired,Light,0,0
Inspired,Lwx,0,0
Inspired,Ghost,0,0
Inspired,Faker,0,0
Inspired,Ssumday,0,0
Inspired,Larssen,0,0
Inspired,Bdd,0,0
Inspired,BeryL,0,0
Inspired,Jiejie,0,0
Inspired,Canyon,0,0
Inspired,xiaolaohu,0,0
Inspired,Gumayusi,0,0
Inspired,Vsta,0,0
Inspired,Doinb,0,0
Inspired,Unified,0,0
Inspired,Willer,0,0
Inspired,Bwipo,0,0
Inspired,Alphari,0,0
Inspired,Meiko,0,0
Inspired,Carzzy,0,0
Inspired,Clid,0,0
Inspired,Oner,0,0
Gaeng,Crisp,0,0
Gaeng,Tarzan,0,0
Gaeng,Steal,2,0
Gaeng,Ruler,1,0
Gaeng,Deft,0,0
Gaeng,Morgan,0,0
Gaeng,Upset,0,0
Gaeng,Khan,0,0
Gaeng,Blaber,0,0
Gaeng,Kaiwing,0,0
Gaeng,Iwandy,0,0
Gaeng,Keria,0,0
Gaeng,Ming,0,0
Gaeng,Hylissang,1,0
Gaeng,Life,1,0
Gaeng,Tactical,0,0
Gaeng,CoreJJ,0,0
Gaeng,Kaiser,0,0
Gaeng,DuDu,1,0
Gaeng,Nuguri,0,0
Gaeng,ShowMaker,0,0
Gaeng,Santorin,0,0
Gaeng,Rascal,0,0
Gaeng,Light,0,0
Gaeng,Lwx,0,0
Gaeng,Ghost,0,0
Gaeng,Faker,0,0
Gaeng,Ssumday,0,0
Gaeng,Larssen,0,0
Gaeng,Bdd,0,0
Gaeng,BeryL,0,0
Gaeng,Jiejie,0,0
Gaeng,Canyon,0,0
Gaeng,xiaolaohu,0,0
Gaeng,Gumayusi,0,0
Gaeng,Vsta,0,0
Gaeng,Doinb,0,0
Gaeng,Unified,0,0
Gaeng,Willer,0,0
Gaeng,Bwipo,0,0
Gaeng,Alphari,0,0
Gaeng,Meiko,0,0
Gaeng,Carzzy,0,0
Gaeng,Clid,0,0
Gaeng,Oner,0,0
Crisp,Tarzan,0,0
Crisp,Steal,0,0
Crisp,Ruler,0,0
Crisp,Deft,0,0
Crisp,Morgan,0,0
Crisp,Upset,0,0
Crisp,Khan,1,0
Crisp,Blaber,1,0
Crisp,Kaiwing,0,0
Crisp,Iwandy,1,1
Crisp,Keria,0,0
Crisp,Ming,3,2
Crisp,Hylissang,0,0
Crisp,Life,0,0
Crisp,Tactical,1,0
Crisp,CoreJJ,0,0
Crisp,Kaiser,0,0
Crisp,DuDu,1,0
Crisp,Nuguri,5,3
Crisp,ShowMaker,1,0
Crisp,Santorin,2,0
Crisp,Rascal,0,1
Crisp,Light,0,2
Crisp,Lwx,0,0
Crisp,Ghost,0,0
Crisp,Faker,0,0
Crisp,Ssumday,0,0
Crisp,Larssen,0,0
Crisp,Bdd,0,0
Crisp,BeryL,0,0
Crisp,Jiejie,2,0
Crisp,Canyon,1,0
Crisp,xiaolaohu,0,1
Crisp,Gumayusi,2,4
Crisp,Vsta,0,0
Crisp,Doinb,3,0
Crisp,Unified,0,0
Crisp,Willer,0,0
Crisp,Bwipo,1,0
Crisp,Alphari,0,0
Crisp,Meiko,0,3
Crisp,Carzzy,0,0
Crisp,Clid,0,0
Crisp,Oner,0,0
Tarzan,Steal,0,0
Tarzan,Ruler,0,0
Tarzan,Deft,0,0
Tarzan,Morgan,0,0
Tarzan,Upset,0,0
Tarzan,Khan,0,0
Tarzan,Blaber,0,0
Tarzan,Kaiwing,0,0
Tarzan,Iwandy,2,4
Tarzan,Keria,1,0
Tarzan,Ming,0,1
Tarzan,Hylissang,0,0
Tarzan,Life,0,0
Tarzan,Tactical,0,0
Tarzan,CoreJJ,0,0
Tarzan,Kaiser,0,0
Tarzan,DuDu,1,1
Tarzan,Nuguri,0,1
Tarzan,ShowMaker,0,0
Tarzan,Santorin,0,1
Tarzan,Rascal,0,0
Tarzan,Light,0,1
Tarzan,Lwx,0,0
Tarzan,Ghost,0,0
Tarzan,Faker,0,1
Tarzan,Ssumday,0,0
Tarzan,Larssen,0,0
Tarzan,Bdd,1,0
Tarzan,BeryL,0,0
Tarzan,Jiejie,0,0
Tarzan,Canyon,0,0
Tarzan,xiaolaohu,1,0
Tarzan,Gumayusi,1,1
Tarzan,Vsta,1,0
Tarzan,Doinb,2,1
Tarzan,Unified,0,0
Tarzan,Willer,0,0
Tarzan,Bwipo,0,0
Tarzan,Alphari,0,0
Tarzan,Meiko,0,1
Tarzan,Carzzy,0,0
Tarzan,Clid,0,0
Tarzan,Oner,0,0
Steal,Ruler,0,0
Steal,Deft,0,0
Steal,Morgan,0,0
Steal,Upset,0,0
Steal,Khan,0,0
Steal,Blaber,0,0
Steal,Kaiwing,0,0
Steal,Iwandy,0,0
Steal,Keria,0,0
Steal,Ming,0,0
Steal,Hylissang,0,0
Steal,Life,0,0
Steal,Tactical,0,0
Steal,CoreJJ,0,0
Steal,Kaiser,0,0
Steal,DuDu,0,0
Steal,Nuguri,0,0
Steal,ShowMaker,0,0
Steal,Santorin,0,0
Steal,Rascal,0,0
Steal,Light,0,0
Steal,Lwx,0,0
Steal,Ghost,0,0
Steal,Faker,0,0
Steal,Ssumday,0,0
Steal,Larssen,0,0
Steal,Bdd,0,0
Steal,BeryL,0,0
Steal,Jiejie,0,0
Steal,Canyon,0,0
Steal,xiaolaohu,0,0
Steal,Gumayusi,0,0
Steal,Vsta,0,0
Steal,Doinb,0,0
Steal,Unified,0,0
Steal,Willer,0,0
Steal,Bwipo,0,0
Steal,Alphari,0,0
Steal,Meiko,0,0
Steal,Carzzy,0,0
Steal,Clid,0,0
Steal,Oner,0,0
Ruler,Deft,0,0
Ruler,Morgan,0,0
Ruler,Upset,0,0
Ruler,Khan,0,0
Ruler,Blaber,0,0
Ruler,Kaiwing,0,0
Ruler,Iwandy,1,0
Ruler,Keria,0,0
Ruler,Ming,0,0
Ruler,Hylissang,0,0
Ruler,Life,0,0
Ruler,Tactical,0,0
Ruler,CoreJJ,0,0
Ruler,Kaiser,0,0
Ruler,DuDu,0,0
Ruler,Nuguri,0,0
Ruler,ShowMaker,0,0
Ruler,Santorin,0,0
Ruler,Rascal,1,0
Ruler,Light,0,0
Ruler,Lwx,0,1
Ruler,Ghost,0,0
Ruler,Faker,1,0
Ruler,Ssumday,0,0
Ruler,Larssen,0,0
Ruler,Bdd,0,0
Ruler,BeryL,0,0
Ruler,Jiejie,0,0
Ruler,Canyon,0,0
