player1,player2,win1,win2
Ruler,xiaolaohu,0,0
Ruler,Gumayusi,0,1
Ruler,Vsta,0,0
Ruler,Doinb,0,0
Ruler,Unified,0,0
Ruler,Willer,0,0
Ruler,Bwipo,0,0
Ruler,Alphari,0,0
Ruler,Meiko,0,0
Ruler,Carzzy,0,0
Ruler,Clid,3,1
Ruler,Oner,0,0
Deft,Morgan,2,2
Deft,Upset,0,0
Deft,Khan,0,0
Deft,Blaber,0,0
Deft,Kaiwing,0,0
Deft,Iwandy,0,0
Deft,Keria,0,0
Deft,Ming,0,0
Deft,Hylissang,0,0
Deft,Life,0,0
Deft,Tactical,0,0
Deft,CoreJJ,0,0
Deft,Kaiser,1,0
Deft,DuDu,0,0
Deft,Nuguri,0,0
Deft,ShowMaker,0,0
Deft,Santorin,0,0
Deft,Rascal,0,0
Deft,Light,0,0
Deft,Lwx,0,0
Deft,Ghost,0,0
Deft,Faker,0,0
Deft,Ssumday,0,0
Deft,Larssen,0,0
Deft,Bdd,0,0
Deft,BeryL,0,0
Deft,Jiejie,0,0
Deft,Canyon,0,0
Deft,xiaolaohu,0,1
Deft,Gumayusi,0,0
Deft,Vsta,0,2
Deft,Doinb,0,0
Deft,Unified,0,0
Deft,Willer,1,0
Deft,Bwipo,1,0
Deft,Alphari,0,0
Deft,Meiko,0,0
Deft,Carzzy,1,0
Deft,Clid,1,0
Deft,Oner,0,0
Morgan,Upset,0,0
Morgan,Khan,0,0
Morgan,Blaber,0,0
Morgan,Kaiwing,0,0
Morgan,Iwandy,0,0
Morgan,Keria,0,0
Morgan,Ming,0,0
Morgan,Hylissang,0,0
Morgan,Life,0,0
Morgan,Tactical,0,0
Morgan,CoreJJ,0,0
Morgan,Kaiser,1,0
Morgan,DuDu,0,0
Morgan,Nuguri,0,0
Morgan,ShowMaker,0,0
Morgan,Santorin,0,0
Morgan,Rascal,0,0
Morgan,Light,0,0
Morgan,Lwx,0,0
Morgan,Ghost,0,0
Morgan,Faker,0,0
Morgan,Ssumday,0,0
Morgan,Larssen,0,0
Morgan,Bdd,0,0
Morgan,BeryL,0,0
Morgan,Jiejie,0,0
Morgan,Canyon,0,0
Morgan,xiaolaohu,0,0
Morgan,Gumayusi,0,0
Morgan,Vsta,0,0
Morgan,Doinb,0,0
Morgan,Unified,0,0
Morgan,Willer,0,0
Morgan,Bwipo,0,0
Morgan,Alphari,0,0
Morgan,Meiko,0,0
Morgan,Carzzy,1,0
Morgan,Clid,0,0
Morgan,Oner,0,0
Upset,Khan,0,0
Upset,Blaber,0,0
Upset,Kaiwing,0,0
Upset,Iwandy,0,0
Upset,Keria,0,0
Upset,Ming,0,0
Upset,Hylissang,0,0
Upset,Life,0,0
Upset,Tactical,0,0
Upset,CoreJJ,0,0
Upset,Kaiser,0,0
Upset,DuDu,0,0
Upset,Nuguri,0,0
Upset,ShowMaker,0,0
Upset,Santorin,0,0
Upset,Rascal,0,1
Upset,Light,0,0
Upset,Lwx,0,0
Upset,Ghost,0,0
Upset,Faker,0,0
Upset,Ssumday,0,0
Upset,Larssen,0,0
Upset,Bdd,0,0
Upset,BeryL,0,0
Upset,Jiejie,0,0
Upset,Canyon,0,0
Upset,xiaolaohu,0,0
Upset,Gumayusi,0,0
Upset,Vsta,0,0
Upset,Doinb,0,0
Upset,Unified,0,0
Upset,Willer,0,0
Upset,Bwipo,0,0
Upset,Alphari,0,0
Upset,Meiko,0,0
Upset,Carzzy,0,0
Upset,Clid,0,0
Upset,Oner,0,0
Khan,Blaber,0,0
Khan,Kaiwing,1,0
Khan,Iwandy,3,0
Khan,Keria,0,0
Khan,Ming,0,0
Khan,Hylissang,0,0
Khan,Life,0,0
Khan,Tactical,0,0
Khan,CoreJJ,0,0
Khan,Kaiser,0,0
Khan,DuDu,0,0
Khan,Nuguri,0,0
Khan,ShowMaker,0,0
Khan,Santorin,0,0
Khan,Rascal,0,0
Khan,Light,0,0
Khan,Lwx,0,0
Khan,Ghost,0,0
Khan,Faker,0,0
Khan,Ssumday,1,0
Khan,Larssen,0,0
Khan,Bdd,0,2
Khan,BeryL,0,0
Khan,Jiejie,1,0
Khan,Canyon,0,0
Khan,xiaolaohu,2,0
Khan,Gumayusi,1,0
Khan,Vsta,0,1
Khan,Doinb,0,1
Khan,Unified,0,1
Khan,Willer,1,0
Khan,Bwipo,0,0
Khan,Alphari,0,1
Khan,Meiko,0,2
Khan,Carzzy,0,0
Khan,Clid,0,0
Khan,Oner,0,0
Blaber,Kaiwing,0,0
Blaber,Iwandy,0,0
Blaber,Keria,0,0
Blaber,Ming,0,0
Blaber,Hylissang,0,0
Blaber,Life,0,0
Blaber,Tactical,0,0
Blaber,CoreJJ,0,1
Blaber,Kaiser,0,1
Blaber,DuDu,0,0
Blaber,Nuguri,0,1
Blaber,ShowMaker,0,0
Blaber,Santorin,0,0
Blaber,Rascal,0,0
Blaber,Light,0,0
Blaber,Lwx,0,0
Blaber,Ghost,0,0
Blaber,Faker,0,0
Blaber,Ssumday,0,0
Blaber,Larssen,0,0
Blaber,Bdd,0,0
Blaber,BeryL,0,0
Blaber,Jiejie,0,0
Blaber,Canyon,1,0
Blaber,xiaolaohu,0,0
Blaber,Gumayusi,0,0
Blaber,Vsta,0,0
Blaber,Doinb,0,0
Blaber,Unified,0,0
Blaber,Willer,0,0
Blaber,Bwipo,0,3
Blaber,Alphari,0,0
Blaber,Meiko,0,0
Blaber,Carzzy,0,0
Blaber,Clid,0,0
Blaber,Oner,0,0
Kaiwing,Iwandy,0,0
Kaiwing,Keria,0,0
Kaiwing,Ming,0,0
Kaiwing,Hylissang,0,0
Kaiwing,Life,0,0
Kaiwing,Tactical,0,0
Kaiwing,CoreJJ,0,0
Kaiwing,Kaiser,0,0
Kaiwing,DuDu,0,0
Kaiwing,Nuguri,0,0
Kaiwing,ShowMaker,0,0
Kaiwing,Santorin,0,0
Kaiwing,Rascal,0,0
Kaiwing,Light,0,0
Kaiwing,Lwx,1,0
Kaiwing,Ghost,0,0
Kaiwing,Faker,0,1
Kaiwing,Ssumday,0,0
Kaiwing,Larssen,0,0
Kaiwing,Bdd,0,1
Kaiwing,BeryL,0,0
Kaiwing,Jiejie,0,0
Kaiwing,Canyon,0,0
Kaiwing,xiaolaohu,0,0
Kaiwing,Gumayusi,0,0
Kaiwing,Vsta,0,0
Kaiwing,Doinb,0,0
Kaiwing,Unified,0,0
Kaiwing,Willer,0,0
Kaiwing,Bwipo,0,0
Kaiwing,Alphari,0,0
Kaiwing,Meiko,0,0
Kaiwing,Carzzy,0,0
Kaiwing,Clid,0,0
Kaiwing,Oner,0,0
Iwandy,Keria,0,1
Iwandy,Ming,0,0
Iwandy,Hylissang,0,0
Iwandy,Life,0,0
Iwandy,Tactical,0,0
Iwandy,CoreJJ,1,1
Iwandy,Kaiser,0,1
Iwandy,DuDu,0,0
Iwandy,Nuguri,1,1
Iwandy,ShowMaker,0,1
Iwandy,Santorin,0,0
Iwandy,Rascal,3,0
Iwandy,Light,1,2
Iwandy,Lwx,0,0
Iwandy,Ghost,0,0
Iwandy,Faker,1,1
Iwandy,Ssumday,0,0
Iwandy,Larssen,0,1
Iwandy,Bdd,0,0
Iwandy,BeryL,0,0
Iwandy,Jiejie,2,1
Iwandy,Canyon,2,0
Iwandy,xiaolaohu,0,1
Iwandy,Gumayusi,1,1
Iwandy,Vsta,0,0
Iwandy,Doinb,1,2
Iwandy,Unified,0,0
Iwandy,Willer,0,0
Iwandy,Bwipo,1,0
Iwandy,Alphari,0,0
Iwandy,Meiko,2,3
Iwandy,Carzzy,1,2
Iwandy,Clid,0,0
Iwandy,Oner,0,0
Keria,Ming,0,0
Keria,Hylissang,0,0
Keria,Life,0,0
Keria,Tactical,0,0
Keria,CoreJJ,0,0
Keria,Kaiser,0,0
Keria,DuDu,1,0
Keria,Nuguri,0,0
Keria,ShowMaker,0,0
Keria,Santorin,0,0
Keria,Rascal,0,0
Keria,Light,0,0
Keria,Lwx,2,0
Keria,Ghost,1,1
Keria,Faker,0,1
Keria,Ssumday,0,0
Keria,Larssen,0,0
Keria,Bdd,1,1
Keria,BeryL,0,0
Keria,Jiejie,0,0
Keria,Canyon,0,0
Keria,xiaolaohu,0,0
Keria,Gumayusi,0,0
Keria,Vsta,1,0
Keria,Doinb,1,1
Keria,Unified,0,0
Keria,Willer,0,0
Keria,Bwipo,0,0
Keria,Alphari,0,0
Keria,Meiko,0,0
Keria,Carzzy,0,0
Keria,Clid,0,1
Keria,Oner,0,0
Ming,Hylissang,0,0
Ming,Life,0,0
Ming,Tactical,0,0
Ming,CoreJJ,0,0
Ming,Kaiser,0,0
Ming,DuDu,0,0
Ming,Nuguri,2,2
Ming,ShowMaker,0,0
Ming,Santorin,0,0
Ming,Rascal,0,0
Ming,Light,0,0
Ming,Lwx,0,0
Ming,Ghost,1,0
Ming,Faker,0,0
Ming,Ssumday,0,0
Ming,Larssen,0,0
Ming,Bdd,0,0
Ming,BeryL,0,0
Ming,Jiejie,0,0
Ming,Canyon,0,0
Ming,xiaolaohu,0,0
Ming,Gumayusi,0,2
Ming,Vsta,0,0
Ming,Doinb,0,0
Ming,Unified,0,0
Ming,Willer,0,0
Ming,Bwipo,0,0
Ming,Alphari,0,0
Ming,Meiko,1,0
Ming,Carzzy,0,0
Ming,Clid,1,0
Ming,Oner,0,0
Hylissang,Life,0,0
Hylissang,Tactical,0,0
Hylissang,CoreJJ,0,0
Hylissang,Kaiser,0,0
Hylissang,DuDu,0,0
Hylissang,Nuguri,0,0
Hylissang,ShowMaker,0,0
Hylissang,Santorin,0,0
Hylissang,Rascal,0,1
Hylissang,Light,0,0
Hylissang,Lwx,0,0
Hylissang,Ghost,0,0
Hylissang,Faker,0,0
Hylissang,Ssumday,0,0
Hylissang,Larssen,0,0
Hylissang,Bdd,0,0
Hylissang,BeryL,0,0
Hylissang,Jiejie,0,0
Hylissang,Canyon,0,0
Hylissang,xiaolaohu,0,0
Hylissang,Gumayusi,0,0
Hylissang,Vsta,0,0
Hylissang,Doinb,0,0
Hylissang,Unified,0,0
Hylissang,Willer,0,0
Hylissang,Bwipo,0,0
Hylissang,Alphari,0,0
Hylissang,Meiko,0,0
Hylissang,Carzzy,0,0
Hylissang,Clid,0,0
Hylissang,Oner,0,0
Life,Tactical,0,0
Life,CoreJJ,0,0
Life,Kaiser,0,0
Life,DuDu,0,0
Life,Nuguri,0,0
Life,ShowMaker,0,0
Life,Santorin,0,0
Life,Rascal,0,0
Life,Light,0,0
Life,Lwx,0,0
Life,Ghost,1,0
Life,Faker,0,0
Life,Ssumday,0,0
Life,Larssen,0,0
Life,Bdd,0,0
Life,BeryL,0,0
Life,Jiejie,0,0
Life,Canyon,0,0
Life,xiaolaohu,0,0
Life,Gumayusi,0,1
Life,Vsta,0,0
Life,Doinb,0,1
Life,Unified,0,0
Life,Willer,0,0
Life,Bwipo,0,0
Life,Alphari,0,0
Life,Meiko,0,0
Life,Carzzy,0,0
Life,Clid,0,2
Life,Oner,0,0
Tactical,CoreJJ,3,0
Tactical,Kaiser,0,0
Tactical,DuDu,0,0
Tactical,Nuguri,0,0
Tactical,ShowMaker,0,0
Tactical,Santorin,0,0
Tactical,Rascal,0,1
Tactical,Light,1,0
Tactical,Lwx,0,0
Tactical,Ghost,0,0
Tactical,Faker,0,0
Tactical,Ssumday,0,0
Tactical,Larssen,0,0
Tactical,Bdd,0,0
Tactical,BeryL,0,0
Tactical,Jiejie,1,0
Tactical,Canyon,1,0
Tactical,xiaolaohu,0,0
Tactical,Gumayusi,0,0
Tactical,Vsta,0,0
Tactical,Doinb,0,0
Tactical,Unified,0,0
Tactical,Willer,0,0
Tactical,Bwipo,0,0
Tactical,Alphari,0,0
Tactical,Meiko,0,0
Tactical,Carzzy,2,1
Tactical,Clid,0,0
Tactical,Oner,1,1
CoreJJ,Kaiser,1,0
CoreJJ,DuDu,0,0
CoreJJ,Nuguri,1,2
CoreJJ,ShowMaker,0,0
CoreJJ,Santorin,0,0
CoreJJ,Rascal,0,0
CoreJJ,Light,0,1
CoreJJ,Lwx,0,0
CoreJJ,Ghost,0,0
CoreJJ,Faker,0,0
CoreJJ,Ssumday,0,0
CoreJJ,Larssen,0,0
CoreJJ,Bdd,0,0
CoreJJ,BeryL,0,0
CoreJJ,Jiejie,0,0
CoreJJ,Canyon,1,1
CoreJJ,xiaolaohu,1,0
CoreJJ,Gumayusi,0,0
CoreJJ,Vsta,0,0
CoreJJ,Doinb,1,0
CoreJJ,Unified,0,0
CoreJJ,Willer,0,0
CoreJJ,Bwipo,0,0
CoreJJ,Alphari,2,1
CoreJJ,Meiko,0,0
CoreJJ,Carzzy,0,3
CoreJJ,Clid,1,0
CoreJJ,Oner,0,6
Kaiser,DuDu,0,0
Kaiser,Nuguri,0,0
Kaiser,ShowMaker,0,0
Kaiser,Santorin,0,0
Kaiser,Rascal,0,0
Kaiser,Light,0,1
Kaiser,Lwx,0,0
Kaiser,Ghost,0,0
Kaiser,Faker,1,0
Kaiser,Ssumday,0,0
Kaiser,Larssen,0,0
Kaiser,Bdd,0,0
Kaiser,BeryL,0,0
Kaiser,Jiejie,0,0
Kaiser,Canyon,1,0
Kaiser,xiaolaohu,0,1
Kaiser,Gumayusi,1,0
Kaiser,Vsta,0,0
Kaiser,Doinb,0,0
Kaiser,Unified,0,0
Kaiser,Willer,0,1
Kaiser,Bwipo,1,3
Kaiser,Alphari,0,0
Kaiser,Meiko,0,0
Kaiser,Carzzy,2,0
Kaiser,Clid,0,0
Kaiser,Oner,0,0
DuDu,Nuguri,0,1
DuDu,ShowMaker,0,0
DuDu,Santorin,0,0
DuDu,Rascal,0,0
DuDu,Light,0,0
DuDu,Lwx,0,1
DuDu,Ghost,0,0
DuDu,Faker,0,0
DuDu,Ssumday,0,0
DuDu,Larssen,0,0
DuDu,Bdd,0,0
DuDu,BeryL,0,0
DuDu,Jiejie,0,0
DuDu,Canyon,0,0
DuDu,xiaolaohu,0,0
DuDu,Gumayusi,0,2
DuDu,Vsta,0,2
DuDu,Doinb,0,0
DuDu,Unified,0,0
DuDu,Willer,0,1
DuDu,Bwipo,1,0
DuDu,Alphari,0,0
DuDu,Meiko,0,0
DuDu,Carzzy,0,0
DuDu,Clid,0,0
DuDu,Oner,0,0
Nuguri,ShowMaker,1,1
Nuguri,Santorin,1,0
Nuguri,Rascal,2,0
Nuguri,Light,0,0
Nuguri,Lwx,0,0
Nuguri,Ghost,1,0
Nuguri,Faker,1,0
Nuguri,Ssumday,0,0
Nuguri,Larssen,1,0
Nuguri,Bdd,0,0
Nuguri,BeryL,0,0
Nuguri,Jiejie,1,1
Nuguri,Canyon,2,0
Nuguri,xiaolaohu,0,1
Nuguri,Gumayusi,4,0
Nuguri,Vsta,0,0
Nuguri,Doinb,3,1
Nuguri,Unified,0,0
Nuguri,Willer,0,0
Nuguri,Bwipo,1,0
Nuguri,Alphari,2,0
Nuguri,Meiko,1,1
Nuguri,Carzzy,1,1
Nuguri,Clid,0,0
Nuguri,Oner,1,3
ShowMaker,Santorin,0,0
ShowMaker,Rascal,0,1
ShowMaker,Light,1,2
ShowMaker,Lwx,0,0
ShowMaker,Ghost,0,0
ShowMaker,Faker,0,0
ShowMaker,Ssumday,0,0
ShowMaker,Larssen,0,0
ShowMaker,Bdd,0,0
ShowMaker,BeryL,0,0
ShowMaker,Jiejie,1,1
ShowMaker,Canyon,0,0
ShowMaker,xiaolaohu,1,0
ShowMaker,Gumayusi,0,0
ShowMaker,Vsta,0,0
ShowMaker,Doinb,0,0
ShowMaker,Unified,0,0
ShowMaker,Willer,0,0
ShowMaker,Bwipo,1,0
ShowMaker,Alphari,0,1
ShowMaker,Meiko,1,0
ShowMaker,Carzzy,0,0
ShowMaker,Clid,0,0
ShowMaker,Oner,2,1
Santorin,Rascal,0,0
Santorin,Light,0,0
Santorin,Lwx,0,0
Santorin,Ghost,0,0
Santorin,Faker,0,0
Santorin,Ssumday,0,1
Santorin,Larssen,0,0
Santorin,Bdd,0,1
Santorin,BeryL,0,0
Santorin,Jiejie,0,0
Santorin,Canyon,0,0
Santorin,xiaolaohu,0,0
Santorin,Gumayusi,0,0
Santorin,Vsta,0,0
Santorin,Doinb,0,0
Santorin,Unified,0,0
Santorin,Willer,0,0
Santorin,Bwipo,0,0
Santorin,Alphari,0,0
Santorin,Meiko,0,0
Santorin,Carzzy,0,0
Santorin,Clid,0,0
Santorin,Oner,0,0
Rascal,Light,0,0
Rascal,Lwx,1,0
Rascal,Ghost,0,0
Rascal,Faker,0,1
Rascal,Ssumday,1,0
Rascal,Larssen,0,1
Rascal,Bdd,1,0
Rascal,BeryL,0,0
Rascal,Jiejie,0,0
Rascal,Canyon,0,1
Rascal,xiaolaohu,2,2
Rascal,Gumayusi,0,1
Rascal,Vsta,0,0
Rascal,Doinb,0,1
Rascal,Unified,0,0
Rascal,Willer,0,0
Rascal,Bwipo,0,0
Rascal,Alphari,0,0
Rascal,Meiko,2,0
Rascal,Carzzy,1,0
Rascal,Clid,0,0
Rascal,Oner,1,1
Light,Lwx,0,0
Light,Ghost,0,0
Light,Faker,0,0
Light,Ssumday,0,0
Light,Larssen,0,0
Light,Bdd,0,0
Light,BeryL,0,0
Light,Jiejie,1,0
Light,Canyon,0,0
Light,xiaolaohu,0,1
Light,Gumayusi,0,0
Light,Vsta,0,0
Light,Doinb,0,0
Light,Unified,0,0
Light,Willer,0,0
Light,Bwipo,0,0
Light,Alphari,0,0
Light,Meiko,0,0
Light,Carzzy,0,0
Light,Clid,0,0
Light,Oner,0,0
Lwx,Ghost,0,0
Lwx,Faker,0,2
Lwx,Ssumday,0,0
Lwx,Larssen,0,0
Lwx,Bdd,0,0
Lwx,BeryL,0,0
Lwx,Jiejie,1,0
Lwx,Canyon,0,0
Lwx,xiaolaohu,0,0
Lwx,Gumayusi,0,1
Lwx,Vsta,1,0
Lwx,Doinb,2,2
Lwx,Unified,0,0
Lwx,Willer,0,0
Lwx,Bwipo,0,0
Lwx,Alphari,0,0
Lwx,Meiko,0,1
Lwx,Carzzy,0,0
Lwx,Clid,0,0
Lwx,Oner,0,0
Ghost,Faker,1,0
Ghost,Ssumday,1,1
Ghost,Larssen,0,0
Ghost,Bdd,0,0
Ghost,BeryL,0,0
Ghost,Jiejie,0,0
Ghost,Canyon,0,0
Ghost,xiaolaohu,0,0
Ghost,Gumayusi,1,0
Ghost,Vsta,0,1
Ghost,Doinb,1,0
Ghost,Unified,0,0
Ghost,Willer,1,0
Ghost,Bwipo,0,0
Ghost,Alphari,0,0
Ghost,Meiko,0,0
Ghost,Carzzy,0,0
Ghost,Clid,0,0
Ghost,Oner,0,0
Faker,Ssumday,1,0
Faker,Larssen,0,0
Faker,Bdd,0,0
Faker,BeryL,0,0
Faker,Jiejie,0,1
Faker,Canyon,0,0
Faker,xiaolaohu,0,0
Faker,Gumayusi,0,2
Faker,Vsta,0,0
Faker,Doinb,0,0
Faker,Unified,0,0
Faker,Willer,0,0
Faker,Bwipo,0,0
Faker,Alphari,0,0
Faker,Meiko,0,0
Faker,Carzzy,0,1
Faker,Clid,1,0
Faker,Oner,0,0
Ssumday,Larssen,0,0
Ssumday,Bdd,0,2
Ssumday,BeryL,0,0
Ssumday,Jiejie,1,0
Ssumday,Canyon,0,0
Ssumday,xiaolaohu,0,1
Ssumday,Gumayusi,0,0
Ssumday,Vsta,0,0
Ssumday,Doinb,0,0
Ssumday,Unified,0,0
Ssumday,Willer,0,0
Ssumday,Bwipo,0,0
Ssumday,Alphari,0,0
Ssumday,Meiko,0,1
Ssumday,Carzzy,0,0
Ssumday,Clid,0,1
Ssumday,Oner,0,0
Larssen,Bdd,0,0
Larssen,BeryL,0,0
Larssen,Jiejie,0,0
Larssen,Canyon,0,1
Larssen,xiaolaohu,0,1
Larssen,Gumayusi,0,0
Larssen,Vsta,0,0
Larssen,Doinb,0,0
Larssen,Unified,0,0
Larssen,Willer,0,0
Larssen,Bwipo,0,0
Larssen,Alphari,0,1
Larssen,Meiko,0,0
Larssen,Carzzy,0,0
Larssen,Clid,0,0
Larssen,Oner,0,1
Bdd,BeryL,0,0
Bdd,Jiejie,1,0
Bdd,Canyon,0,0
Bdd,xiaolaohu,1,0
Bdd,Gumayusi,0,0
Bdd,Vsta,0,0
Bdd,Doinb,1,0
Bdd,Unified,1,0
Bdd,Willer,0,0
Bdd,Bwipo,0,0
Bdd,Alphari,0,0
Bdd,Meiko,0,0
Bdd,Carzzy,0,0
Bdd,Clid,0,1
Bdd,Oner,0,1
BeryL,Jiejie,0,0
BeryL,Canyon,0,0
BeryL,xiaolaohu,0,0
BeryL,Gumayusi,0,0
BeryL,Vsta,0,0
BeryL,Doinb,0,0
BeryL,Unified,0,0
BeryL,Willer,0,0
BeryL,Bwipo,0,0
BeryL,Alphari,0,0
BeryL,Meiko,0,0
BeryL,Carzzy,0,0
BeryL,Clid,0,0
BeryL,Oner,0,0
Jiejie,Canyon,0,1
Jiejie,xiaolaohu,0,0
Jiejie,Gumayusi,0,0
Jiejie,Vsta,0,0
Jiejie,Doinb,3,0
Jiejie,Unified,0,0
Jiejie,Willer,0,0
Jiejie,Bwipo,1,0
Jiejie,Alphari,0,0
Jiejie,Meiko,1,1
Jiejie,Carzzy,0,0
Jiejie,Clid,0,0
Jiejie,Oner,2,0
Canyon,xiaolaohu,2,0
Canyon,Gumayusi,0,1
Canyon,Vsta,0,0
Canyon,Doinb,0,0
Canyon,Unified,0,0
Canyon,Willer,0,0
Canyon,Bwipo,0,0
Canyon,Alphari,1,2
Canyon,Meiko,0,2
Canyon,Carzzy,0,1
Canyon,Clid,0,0
Canyon,Oner,3,1
xiaolaohu,Gumayusi,1,1
xiaolaohu,Vsta,0,0
xiaolaohu,Doinb,0,0
xiaolaohu,Unified,0,1
xiaolaohu,Willer,0,0
xiaolaohu,Bwipo,0,0
xiaolaohu,Alphari,0,1
xiaolaohu,Meiko,1,1
xiaolaohu,Carzzy,1,0
xiaolaohu,Clid,0,0
xiaolaohu,Oner,2,0
Gumayusi,Vsta,1,1
Gumayusi,Doinb,0,0
Gumayusi,Unified,0,0
Gumayusi,Willer,1,0
Gumayusi,Bwipo,0,0
Gumayusi,Alphari,0,1
Gumayusi,Meiko,0,1
Gumayusi,Carzzy,0,1
Gumayusi,Clid,1,0
Gumayusi,Oner,1,1
Vsta,Doinb,0,0
Vsta,Unified,0,0
Vsta,Willer,1,1
Vsta,Bwipo,1,0
Vsta,Alphari,0,0
Vsta,Meiko,0,0
Vsta,Carzzy,0,0
Vsta,Clid,0,0
Vsta,Oner,0,0
Doinb,Unified,0,0
Doinb,Willer,0,0
Doinb,Bwipo,0,0
Doinb,Alphari,0,0
Doinb,Meiko,0,2
Doinb,Carzzy,0,0
Doinb,Clid,1,0
Doinb,Oner,0,0
Unified,Willer,0,0
Unified,Bwipo,1,0
Unified,Alphari,0,0
Unified,Meiko,0,0
Unified,Carzzy,0,0
Unified,Clid,0,0
Unified,Oner,0,0
Willer,Bwipo,0,0
Willer,Alphari,0,0
Willer,Meiko,0,0
Willer,Carzzy,1,0
Willer,Clid,0,0
Willer,Oner,0,0
Bwipo,Alphari,0,0
Bwipo,Meiko,0,0
Bwipo,Carzzy,0,0
Bwipo,Clid,0,0
Bwipo,Oner,0,0
Alphari,Meiko,0,0
Alphari,Carzzy,0,0
Alphari,Clid,0,0
Alphari,Oner,1,0
Meiko,Carzzy,1,0
Meiko,Clid,1,0
Meiko,Oner,0,0
Carzzy,Clid,0,0
Carzzy,Oner,0,0
Clid,Oner,0,0
